index,reward,los_reward,wm_penalty,wm_dot_penalty,safety_penalty,steps
3986,-3119.944238312053,-3288.3499200460606,-2.433442200293083,-8.28100131313099,-106.99642204667882,1447
3987,-3644.024755573058,-3864.0963668972604,-3.0707456914496905,-10.431679240658097,-119.02508746828799,1670
3988,-3674.6197071969477,-3885.4906857721444,-3.9763283519049946,-10.482792774572937,-121.40802129689095,1718
3989,-3412.192354928981,-3625.875608329838,-2.1659612167604663,-7.681788971207858,-114.1965397593337,1536
3990,-3553.792135087946,-3717.5284595440708,-4.6289621182348775,-10.788395508331462,-122.19495441608386,1737
3991,-3033.30435590641,-3231.367136779757,-1.6772532453629623,-4.769178781722019,-106.74740936755043,1352
3992,-2942.214840874086,-3143.828640992095,-2.3273708618327213,-3.556115461066679,-103.7726631129942,1308
3993,-3529.024864279035,-3736.9729019999672,-2.6121183417920864,-8.772629457175539,-111.86806332072511,1588
3994,-3252.1667233478965,-3469.837214418,-2.521970293120878,-7.656462128719352,-110.1832175776326,1446
3995,-3452.2783686453304,-3672.229293857537,-3.1904524096417632,-11.491932127800897,-114.38300276439954,1536
3996,-3052.59939188359,-3254.925541303281,-1.8041085066770677,-5.024901227605472,-107.9274303628103,1360
3997,-3302.4109633752437,-3508.8401252147946,-3.5639069442396623,-8.962496603010802,-108.99918414340293,1483
3998,-3661.890886539222,-3768.760641787565,-4.990156356694211,-10.88477253871527,-119.3318692846499,1658
3999,-3037.5,-3249.27191549705,-2.461176300199581,-5.39372443833727,-107.12107795137698,1350
4000,-3509.2739515736894,-3729.539814423887,-5.024578240385475,-12.0644094730752,-114.1132398504933,1608
4001,-3650.7355931973157,-3852.9044492020585,-3.442645103990751,-11.668931034046798,-121.99714110266828,1639
4002,-3764.3567901850956,-3997.3979987358694,-4.351477839798203,-10.269795391625385,-120.96176388138949,1706
4003,-3453.5161854091107,-3610.016684669315,-4.008483175264709,-11.154792446322546,-120.05019551954689,1707
4004,-3520.7786474052778,-3736.1959678695544,-3.2822962676523013,-9.88890321176421,-112.33182726142257,1597
4005,-3360.222201316193,-3579.409833241797,-2.3680345855707112,-7.6794173089753865,-118.50915292728328,1496
4006,-3375.3892807943107,-3577.7649447017907,-2.3343318538012383,-7.780306192951079,-106.37209672191852,1544
4007,-3817.9211696768934,-4025.8250745467826,-3.6436041498884255,-8.568908756361578,-134.6201859790299,1713
4008,-3580.140344512996,-3808.0668195719186,-4.203201507754542,-12.770429539885775,-118.0286821366844,1625
4009,-3033.5764812020916,-3230.2997168308725,-2.3330758624737866,-6.387056244405088,-103.89374238978121,1351
4010,-3046.2289032000963,-3245.6980054879095,-3.7938143441184846,-7.393262756211356,-105.34061214162446,1380
4011,-3322.901330408107,-3518.2204156699504,-3.203281257284282,-9.673773783695339,-112.0942866209634,1592
4012,-3819.434695426472,-4019.795752746261,-2.6453534221227417,-7.951882909649536,-132.75544542121023,1719
4013,-3472.3534473733475,-3678.4643037143483,-3.6863322774373604,-11.478002062656062,-112.02522724444465,1659
4014,-3090.420313577603,-3274.2055025144937,-2.8818612342841687,-9.26760440000577,-107.04587532783287,1433
4015,-3790.778627808031,-3992.209538898551,-6.396697360361618,-20.77906468931533,-126.17437833223406,1786
4016,-3687.6683999705224,-3904.7293642066525,-5.495228158579025,-11.678107494065463,-114.33049942512898,1712
4017,-3811.5532862554073,-4027.8034846415267,-2.5640750963600216,-9.680965786379595,-120.74155350553008,1788
4018,-3547.860775321097,-3745.6904761807054,-4.296940017220287,-11.5507678179774,-115.32202019773248,1664
4019,-3462.313029394981,-3644.545164186066,-4.251306764506298,-9.037102741883677,-107.39134080913979,1595
4020,-3340.7971611785338,-3536.018919326449,-2.977269760236279,-8.92418445294553,-106.8945677848734,1493
4021,-3293.9758906072825,-3515.3361784151284,-2.4011264163570933,-8.029597212862312,-112.71481241284611,1464
4022,-3788.039284439144,-4013.2354646677354,-2.3685738366474074,-9.11856565286357,-116.57491939696389,1743
4023,-3594.316401053228,-3817.1087644334066,-4.602192043488519,-10.440858669114716,-118.17521805048423,1644
4024,-3559.663388997971,-3777.1327141391116,-4.974287987742761,-13.490997391645882,-114.39487865028563,1644
4025,-3114.3563656343217,-3322.4911365678977,-2.2522456519350085,-6.280605497561542,-105.75392731119264,1400
4026,-3483.111718406771,-3695.6204688685084,-3.1479605300093927,-10.558113690274057,-116.61992794762743,1587
4027,-3676.81815105539,-3896.1963182655095,-2.983192439371882,-10.221920226930617,-121.46629577568164,1689
4028,-3725.0984449202792,-3939.992127467593,-3.576742838649491,-14.348520216901967,-115.29144658155826,1723
4029,-2904.75,-3108.6431535685047,-1.3826000714169109,-2.899460918239819,-102.54570398954013,1291
4030,-3544.602355719529,-3751.94671559855,-2.8297379659725843,-10.434690281353285,-119.895398288302,1585
4031,-3669.921799268168,-3891.66626244077,-4.633769344712883,-17.978824593654494,-116.74045263580089,1680
4032,-3110.5879985436486,-3326.5726606778085,-2.872401107754691,-5.169037561899667,-110.18730233100737,1383
4033,-3221.9579533784067,-3441.2663782800373,-2.56514156301379,-8.073136287182406,-111.80460968599442,1432
4034,-3225.147691896858,-3344.25180207077,-2.802504293394249,-8.231243419352689,-108.51065000666769,1438
4035,-3321.756763244934,-3528.5361452681045,-3.187586852595014,-8.14416764741464,-110.61975103051333,1480
4036,-3037.7686045845553,-3221.2848741725206,-2.1635571198903927,-7.141666309729337,-106.08365350984336,1379
4037,-3623.362857228597,-3843.606257762478,-2.7481615820446947,-10.249310254161204,-113.7294433052519,1655
4038,-3288.2025779832916,-3496.971170768449,-2.586932375585288,-7.408166336756066,-115.1645326350182,1467
4039,-3707.5714903336634,-3905.511904311988,-6.361027867116086,-11.816153382821833,-123.17607338589711,1729
4040,-3070.920352087257,-3281.117266190635,-1.5965993517078982,-5.137038491259958,-107.07828985117956,1365
4041,-3349.370600338039,-3562.987838218884,-2.7267058468199274,-9.121920390805377,-114.22367230250204,1510
4042,-2965.9932636674835,-3162.599549655544,-2.2513799676620043,-4.180285510252933,-105.1828151542486,1322
4043,-3191.097555161956,-3384.358677212585,-2.0995233769069532,-7.9645673988088115,-103.78116768789876,1604
4044,-3362.9171179782193,-3592.424241076012,-2.570368369682211,-7.898616923213131,-116.42973506903854,1495
4045,-3215.447786428244,-3427.1300276810584,-2.15222014873067,-7.1127497403269775,-113.82379744577396,1432
4046,-3393.279696512963,-3563.5396507102732,-4.586808660552429,-9.601737204405635,-114.87716576562534,1662
4047,-3618.824107501461,-3836.072041914478,-3.083369109969847,-9.26172927854447,-126.2700880462763,1623
4048,-3470.119673461186,-3676.5885564096207,-3.80228020570004,-11.129004873518522,-114.37820570407759,1609
4049,-3744.265500325697,-3976.0104916350633,-4.825427095582587,-10.564163837292718,-120.90641405112642,1704
4050,-3323.344793267047,-3539.070659261474,-2.728615635928793,-9.763779492736708,-109.64457172311619,1498
4051,-3634.8996224939274,-3833.252111908388,-4.5445717552744025,-15.945875140530559,-121.67978590221088,1752
4052,-3144.312480765837,-3357.330915781299,-2.7867887079779607,-6.737289490801401,-111.22799464560202,1401
4053,-3512.880521946797,-3723.9065660463198,-3.4683549973888526,-10.886449731295635,-113.47452395113037,1615
4054,-3370.2196984497346,-3583.3888928408956,-2.786339837235671,-8.603490316793515,-116.63189145681257,1502
4055,-3367.821230794767,-3566.0722264428514,-2.6587904732449794,-7.915588224636213,-112.28127311504733,1506
4056,-3344.7549543094456,-3560.692926415669,-2.2608439624820407,-7.806333716586512,-111.45870988678762,1488
4057,-3104.9640009985696,-3300.684938790026,-2.297091925892868,-7.784094742050888,-100.3668260837408,1412
4058,-3364.5918633646847,-3570.547863285186,-3.044378273960263,-10.389201059090544,-112.9774320578661,1584
4059,-3017.8056036822168,-3223.047354748776,-2.0284105870395917,-5.930451254583492,-106.95301258539908,1346
4060,-2943.6598876781372,-3144.011966726145,-2.6295985832271556,-3.7883510813069394,-104.18746087920658,1311
4061,-3598.333634248914,-3820.0293737522293,-3.3428388631812473,-11.95889682025419,-127.38180930183803,1626
4062,-3101.9704535450487,-3301.9678358262277,-2.1151035967416916,-5.857381981078703,-109.32006436807322,1382
4063,-2893.8804623476117,-3092.128378388167,-1.40566348828056,-3.3547826365020526,-102.32028587295639,1288
4064,-3722.628608939186,-3929.0088803841363,-5.034994418291803,-9.383206474507961,-131.9685362790182,1670
4065,-3749.4461153648344,-3962.27571071032,-3.150007275448359,-10.416431867373504,-124.6723096666563,1750
4066,-3389.583359749757,-3609.8894437606687,-3.3774681807981084,-8.340717641666611,-117.61591675835217,1520
4067,-3237.5351172187743,-3452.699757280612,-2.397298426731835,-7.747050776692973,-114.17809546861687,1441
4068,-3644.443936994901,-3878.0878472480786,-3.459603846789256,-11.532471596878926,-117.83015945505619,1620
4069,-3027.6244830511864,-3234.104831871454,-2.2168682534716897,-5.422522459965217,-104.29850796221632,1346
4070,-3338.0401114951906,-3488.7436964318526,-3.7672170050331224,-11.797998789021511,-120.76496954622931,1713
4071,-3535.860990989484,-3747.1607768796994,-4.301790126046626,-14.22370166647928,-112.59489440710603,1623
4072,-3253.8244210114035,-3462.8267220256657,-3.0339771448887185,-8.912762417666707,-109.75420405320861,1459
4073,-3179.901045807502,-3388.3807600381306,-2.5556096994078232,-7.6275357934649906,-112.19361405291585,1418
4074,-3851.398775148705,-4032.958802946085,-3.30654378246611,-12.6771301705511,-111.9730250102792,1768
4075,-3499.515713482472,-3717.8432672041886,-3.6155850568792256,-8.878835070074672,-114.66505016843932,1589
4076,-3032.6610651685655,-3238.2968448756046,-1.9030968954917542,-5.370042013498748,-107.17568206840492,1350
4077,-3617.7248067384335,-3836.4887652723114,-3.4855988764809185,-11.759205553349549,-114.09424206875815,1627
4078,-3216.215214952396,-3421.7998208695303,-3.710871459947786,-9.051259621708967,-112.42379650101758,1437
4079,-2921.9676300448164,-3115.6354720838667,-2.1954564221530224,-4.541194061599157,-99.61463261638931,1306
4080,-3726.2351235863116,-3944.070331486929,-5.17978201484662,-11.068348882052943,-120.41090510705544,1733
4081,-3112.7017815698105,-3304.8968313246087,-2.0665043208972063,-5.703758573663297,-109.94955916761025,1384
4082,-3794.3012187061045,-4020.458867477961,-4.71647358328022,-11.798391551091866,-123.31828806884216,1729
4083,-3577.2630219209777,-3808.746248616644,-2.5478716840953157,-9.428828697427575,-120.39118110601932,1609
4084,-3414.732734745384,-3641.2215543339507,-2.1596150392575097,-7.98961769761424,-117.95810860115316,1518
4085,-3015.0,-3225.858800916631,-1.938031294964122,-5.069742034781624,-106.41705784351343,1340
4086,-3184.43816978135,-3393.774784391673,-2.1118244778108357,-6.7041313166458645,-110.8439533661338,1426
4087,-3351.372450561194,-3551.738266652508,-2.3104398387716794,-8.187064223142333,-104.85399794854385,1551
4088,-3000.719031601092,-3206.287606862584,-1.9026812108645794,-6.031742868765461,-103.53900792740694,1334
4089,-3679.3912871663065,-3879.237055600295,-3.1523069704396525,-9.962504812736842,-118.36419715389185,1655
4090,-3434.2553589297377,-3602.7229873195843,-3.036838459388078,-12.137136774419206,-118.30035796463659,1777
4091,-3309.9948930874257,-3527.687239779381,-2.7198742582469166,-9.031393844487605,-110.95150961367852,1478
4092,-3531.1249489652223,-3743.156155290234,-3.69702433892987,-13.61319775829348,-115.42722397733851,1587
4093,-3076.0403343454373,-3278.390056896555,-1.7965347113739667,-6.165808265324145,-109.68979724981511,1378
4094,-3705.3648374527615,-3924.5965517917875,-4.6387909393298665,-10.683308883648843,-126.90130598107366,1667
4095,-3110.9902775405712,-3303.415282912274,-3.579085067356814,-9.935268479218008,-105.56977788772433,1460
4096,-3515.608369702393,-3719.9340780881134,-3.096044521270812,-9.516403962537082,-117.86757900317407,1572
4097,-3369.45650161005,-3568.4310675710703,-2.643342096584158,-9.41531399924865,-108.33149576844627,1529
4098,-3110.5609007251596,-3303.002820664592,-3.3718743614017415,-7.7904225751744605,-101.01920261791051,1391
4099,-3356.4644375664807,-3575.361182667717,-2.6490569529489614,-8.203341339215163,-117.66935063107198,1501
4100,-3055.937575557992,-3249.3095976986488,-1.857405985436002,-5.015289331457148,-103.80880290335091,1369
4101,-3033.591035880973,-3235.1059929717444,-2.2591437097593445,-6.444029973974439,-102.13902342179368,1372
4102,-2898.0,-3101.202707691621,-1.6415174988330228,-2.9141034793051284,-102.3126967917722,1288
4103,-3818.620501977494,-4041.145533511439,-4.3437109208819065,-11.083127977598993,-124.99123844509351,1734
4104,-2940.75,-3147.1183421055384,-1.977485927819773,-4.018813103453491,-104.01603643422978,1307
4105,-3094.0278973316276,-3296.643583193061,-2.5556146922708183,-8.316381709072521,-103.7272388626476,1395
4106,-3006.0,-3214.9906983231217,-2.8009592970825112,-4.926333873424047,-105.98981343152086,1336
4107,-3400.848906133871,-3621.0710180096767,-4.248677478627454,-9.070058913516798,-112.8479432926285,1528
4108,-3773.5539346157134,-3989.975417304994,-4.9892661543732935,-17.85117203423705,-114.81749094611278,1768
4109,-3336.0816579870825,-3557.3492802413,-2.683061434592975,-8.634015720362287,-115.0653166375922,1483
4110,-3239.458595906694,-3444.594639330745,-3.193415690351807,-9.766817582848585,-105.26940728479215,1471
4111,-3531.63630628279,-3749.1303076771715,-4.883332083944665,-14.630396175892178,-113.93650913051998,1611
4112,-3635.1191787379103,-3841.4115026266863,-5.0620888156673365,-10.27279027971759,-109.72580971656325,1753
4113,-3185.6496617748858,-3394.956888117675,-2.3148535618741324,-7.6862230704022725,-109.17390890336885,1435
4114,-3121.705850413736,-3333.3075032475635,-2.099736981612529,-5.769593887881077,-110.32193797827388,1390
4115,-3109.5,-3326.4449844968126,-2.455305966251431,-5.829642683464542,-109.36672063946277,1382
4116,-3345.4526067104775,-3568.26193272479,-2.1128905348126468,-7.315241185920544,-117.97801562534991,1487
4117,-3194.3973479805904,-3394.8303414573516,-2.5475875462000093,-8.05096037526481,-104.4940271834484,1452
4118,-3826.36888580731,-4015.2990090713797,-3.6341359844453622,-11.687159122106152,-112.9032991632834,1756
4119,-3100.360201837059,-3298.2262496205326,-2.796357007417049,-5.141665122355028,-101.48792351147537,1378
4120,-3800.458120923525,-4012.3847749652627,-3.7570366017366967,-11.368415081758592,-128.54279296736178,1721
4121,-3027.5327170728556,-3209.5847436483837,-3.0959869269553244,-8.759691838230864,-103.5966492932015,1392
4122,-3424.5227754597754,-3629.049273138347,-4.0820996685028765,-11.145042348850149,-111.08882306272962,1589
4123,-3179.375545959833,-3392.0135272020207,-2.7713574120266182,-8.514475671646961,-110.60326211751416,1423
4124,-3447.2349696455317,-3645.7050027807413,-3.7469650246672312,-9.257185041578461,-108.56960263704428,1558
4125,-3170.020987818336,-3365.1945317178447,-2.824934366177319,-9.447553683432334,-104.24027391905666,1477
4126,-3680.755131781903,-3904.044166599581,-2.7593806533022383,-10.926770517517781,-117.55590557092178,1684
4127,-2970.0,-3178.3267634370372,-1.8533275543552594,-4.429460382286895,-104.94661206160443,1320
4128,-3504.3991310819756,-3726.0577484854853,-2.4822668845205422,-8.87117840138323,-120.9566670106849,1574
4129,-3272.7897822927175,-3496.277646406523,-2.458929572708663,-8.33317514881796,-114.88602949086797,1455
4130,-3655.0825357775802,-3862.9594459239306,-3.3064125038797862,-10.638021655421541,-110.25694925099353,1716
4131,-3073.5,-3288.1615769420655,-1.9396296969593492,-5.282620417120783,-108.34367772152994,1366
4132,-3678.5710295054855,-3886.8916841211244,-2.879698163796588,-10.854325648116932,-115.98494087061091,1691
4133,-3248.6502665235403,-3454.9401001111123,-3.699589834148215,-9.258927595696253,-109.89819111052603,1454
4134,-3253.2546945898553,-3469.182970444485,-2.085111971986088,-6.646342290662803,-113.59224213260079,1450
4135,-3229.8785390392904,-3372.82316620095,-3.9993230831065847,-10.646514416079969,-118.35154964820609,1685
4136,-3228.422974934533,-3406.3532056253534,-2.5180354960648788,-7.990150868820864,-108.00124342460825,1549
4137,-3578.5282388031014,-3792.44510959088,-3.0678486034142773,-11.439785836359277,-116.63416137737885,1660
4138,-3340.385885671624,-3561.5360744395525,-2.82871784953509,-10.073911498572,-112.19464050293284,1491
4139,-3300.2513375185777,-3505.2766900907736,-2.5697539090653465,-7.394245711424615,-104.81401171867955,1483
4140,-3324.605182778269,-3545.9867077942686,-2.9921864131190983,-8.280041359098908,-114.513460850846,1482
4141,-3819.172078576939,-4048.686800362843,-3.8918538011190025,-14.871617267436358,-120.42260202972318,1757
