index,reward,los_reward,wm_penalty,wm_dot_penalty,safety_penalty,steps
9535,-2361.019584780949,-2187.65579470785,-3.755681554018518,-13.207058089375115,-156.40935076489603,1615
9536,-2316.693282852331,-2153.0514482654526,-3.1260082648742546,-10.263287605998856,-150.26692251912397,1448
9537,-2137.4213969661946,-1961.0893916570874,-6.139637868311759,-14.548099238135011,-155.64426820269185,1625
9538,-2196.534984312935,-2013.6274710353264,-5.266181458415492,-15.728215818650899,-161.91311600054453,1703
9539,-2134.832509056461,-1954.4682987565736,-4.5071957365597095,-15.68588925437221,-160.17112530896853,1730
9540,-1976.3215707481131,-1801.6190598279347,-4.533674159410555,-14.110428162864364,-156.09625570763794,1593
9541,-2373.869700282156,-2216.5444575724164,-2.1429854363763488,-8.258016016417878,-146.99201014241675,1320
9542,-2453.7452076397744,-2289.583898717558,-2.683883939562616,-8.880751570822197,-152.67161179487124,1336
9543,-1977.5915064980452,-1806.5583587874455,-4.41896579307494,-10.437105357387326,-156.1770765601564,1698
9544,-2365.359608177106,-2191.296423913366,-3.8281293277772783,-12.697540036597728,-157.5982226162419,1578
9545,-1721.840265112311,-1561.8177567815844,-2.7876327591764105,-4.976600141393589,-152.2582754301912,1418
9546,-2259.7171728417034,-2087.045082388861,-3.1753022422132338,-13.606436768952209,-155.92190346604292,1682
9547,-2379.045744932618,-2212.586940355537,-3.0894301810616422,-9.802339519879363,-153.7215193133177,1373
9548,-2344.9338418784564,-2171.0369050419185,-4.224145322345485,-13.233273272189175,-156.45374653229118,1611
9549,-2249.402844797037,-2062.5898524468594,-6.765216185902932,-15.756260866035857,-164.29151529824347,1724
9550,-2455.969103148484,-2295.595884354593,-1.4594369653939936,-8.246543029538351,-150.72981181128057,1311
9551,-2264.588522900956,-2100.0308151185113,-3.5515753998886317,-10.583796755468848,-150.4601451334424,1432
9552,-1806.3898578441945,-1645.2435523357494,-3.621302426239379,-8.605234018293462,-148.955234233527,1412
9553,-2168.9532928186454,-1986.7385407837291,-5.617455490612045,-16.054698503812883,-160.5425980404948,1701
9554,-2237.1517862837977,-2075.332429208025,-3.109649912323752,-10.155924503100401,-148.58647275994778,1410
9555,-2242.2005807247174,-2076.549999399173,-3.327245741793713,-10.37506428817173,-151.95479086907278,1450
9556,-2299.325024483238,-2115.029286782048,-5.835933562279495,-14.670630033046043,-163.84391776251235,1668
9557,-2142.108818428395,-1954.4357800837772,-7.793285103342483,-18.734948023583392,-161.1448052176953,1793
9558,-2382.5045300100405,-2216.5109392456034,-3.190859253471546,-10.476753073903893,-152.33655551664373,1466
9559,-2314.5027873564486,-2147.228621584623,-3.278425240250455,-10.06903737586692,-153.9267031557081,1424
9560,-1751.3087522421504,-1572.784777484544,-3.1683390108539076,-9.711293172634818,-165.6443425741087,1635
9561,-2215.183518695141,-2048.5009527496236,-4.099002863386758,-10.754487157799954,-151.88761671684017,1407
9562,-2194.500127098671,-2029.620777511366,-3.1684221689610634,-10.942481156336624,-150.76844626201319,1442
9563,-2329.6544095648856,-2150.1280927873,-4.753853434881562,-14.82336346302141,-159.94909987967952,1728
9564,-2125.036883447754,-1948.0679680693684,-4.424014159607394,-14.820603983329198,-157.72429723545204,1657
9565,-2249.1965901440544,-2076.617478540043,-4.672244897657773,-12.185085777266135,-155.76380803422074,1502
9566,-2316.4043440499986,-2141.7420309822382,-3.536362526341647,-15.28678361350422,-155.85406958673292,1730
9567,-2057.4179019849603,-1882.7503872360026,-4.445687436020025,-15.231082604079758,-154.99249545472102,1680
9568,-2210.0915106807506,-2027.6650932042473,-7.07052853706442,-15.503097658191349,-159.85279128126126,1651
9569,-2268.382437598454,-2103.4073425740153,-3.716860946984064,-10.43331250759386,-150.84096087906988,1428
9570,-2262.792697639095,-2101.762701727462,-3.1354071987495264,-9.103207668054585,-148.83614622522427,1381
9571,-2285.5274671889333,-2102.084184949864,-5.072771560764751,-15.875302516621982,-162.4952081616908,1753
9572,-2091.213306464408,-1906.1738047942263,-6.580260913935306,-16.78039238946834,-161.76917205969676,1763
9573,-2499.5763264002644,-2333.252549281508,-2.570602479585019,-9.338166720485074,-154.4717629825342,1386
9574,-2368.3792685090557,-2190.4485844535875,-5.402867479939408,-13.34461695468813,-159.18620516787485,1651
9575,-2291.3445837536124,-2110.3199929832253,-5.574927878873386,-14.331683139952533,-161.14568762844917,1630
9576,-2241.147679403882,-2080.305855896039,-3.210616356538002,-9.273084182411395,-148.3887387288032,1368
9577,-2144.9219048283207,-1963.8504391448137,-6.61203152085432,-14.418654319594268,-160.04077984306394,1588
9578,-2178.003500997913,-2003.9851768327226,-4.751155151633477,-13.72712694679944,-155.5515681429523,1616
9579,-2238.095921906111,-2069.238952349593,-3.1582423083439455,-11.663883365732902,-154.03484388244587,1501
9580,-2083.836408979954,-1891.767258647453,-7.758927060820135,-17.87561620067728,-166.4425990782756,1750
9581,-1715.904646707095,-1539.7361674268989,-6.943458939048903,-11.774349725245695,-157.45067061592977,1683
9582,-2181.626889669137,-1995.7199867368117,-6.526555476414004,-15.005836832111127,-164.40763433778704,1724
9583,-1980.442861222354,-1826.4532820441484,-1.5840806045510074,-7.003661185436715,-145.4676060189239,1286
9584,-2563.305226368576,-2381.503835900711,-3.631420814031063,-11.841926109998736,-166.35939783729702,1545
9585,-2268.9847045939464,-2097.2122833720978,-5.315469913132052,-12.505715226537346,-153.9649963719607,1514
9586,-2082.8937690778034,-1902.4276366475763,-6.193487023575077,-16.578903156866318,-157.69374224979694,1698
9587,-2347.994763041854,-2179.261897133731,-3.654717044584836,-10.804061211424868,-154.27452657280148,1458
9588,-2146.5704224715937,-1976.7501975332423,-4.230526981359438,-12.756873780754882,-152.86729454566193,1516
9589,-2210.540428146003,-2026.5202587950007,-6.600488381208296,-14.878771475267728,-162.58109597463664,1622
9590,-2151.370410124261,-1980.34032386702,-3.7439414613240216,-14.109743532708729,-153.18046019616503,1649
9591,-2329.229405848214,-2155.0940548959443,-3.8893679210185566,-13.820092298189927,-156.42704374067392,1668
9592,-1943.9324801958617,-1772.0478087212755,-5.333345005681483,-15.076249970149261,-151.4816762722904,1649
9593,-2432.3655238942906,-2276.402224990479,-1.6801827676828258,-7.80306899807033,-146.48004713805574,1307
9594,-2256.632532461494,-2069.851859032183,-4.933117562897331,-15.057196596896429,-166.82318056203195,1678
9595,-2064.561229006801,-1882.7112718110056,-7.062695846769229,-16.63797199484308,-158.14928935418808,1702
9596,-2306.8442736523434,-2123.3192203483068,-5.849423497754824,-15.03821777782149,-162.67200193184826,1769
9597,-2322.114243429903,-2153.4062849765214,-3.4855324748505794,-10.771183615046079,-154.45144350994374,1495
9598,-2296.2959157730747,-2135.0651646666456,-2.7878230797844177,-9.403019352286393,-149.1064480139902,1379
9599,-2198.1419984479903,-2041.1794290113553,-2.6435917398044526,-9.495770502035846,-145.0070040535332,1328
9600,-2453.9842066950255,-2293.34678700112,-1.7898179584298577,-8.618924760380606,-150.2722994767291,1318
9601,-2207.2613683377654,-2034.1106262407006,-4.636976305297236,-12.92703595636171,-155.586729835411,1505
9602,-2490.7218962372326,-2324.7606323403434,-2.0847037933908563,-9.010794354933525,-154.92967230043726,1339
9603,-2268.358076594576,-2095.7477504528733,-4.481459272914085,-12.849487856866654,-155.27937901192612,1575
9604,-2242.1762466165287,-2064.610890209408,-5.36041781342552,-12.97265882501045,-159.2690188853727,1570
9605,-2250.874005901195,-2084.3044315286616,-3.9972358057056767,-11.18990721592931,-151.41436323543195,1474
9606,-2501.450236618616,-2333.776743789736,-3.112059583459983,-8.769970550619657,-155.83209796559464,1365
9607,-2284.3359506644024,-2104.7630761860273,-5.027763678570831,-13.39022530101253,-161.20108878573365,1612
9608,-2364.609640820542,-2198.593415115855,-3.203590458908622,-9.591425182395561,-153.2212100633828,1427
9609,-2177.4170313035634,-1999.3047170558225,-4.959511705892393,-14.785744492517926,-158.41717842980273,1630
9610,-2233.772473917727,-2059.5652821782146,-5.115742020201554,-13.393054122575547,-155.6983955967409,1565
9611,-2424.9745050997303,-2258.360063449797,-3.2671758963844297,-9.185546226072523,-154.2572569065975,1376
9612,-2110.467015329518,-1925.9513156167661,-7.56714402702534,-17.08927953974134,-159.85927614599058,1699
9613,-2162.5710788405695,-1979.4052181079435,-6.793264110864777,-15.314482799626306,-161.0581138221382,1680
9614,-2372.6147087269846,-2202.424508221824,-3.422752963606614,-11.848148339959732,-154.92673379626265,1542
9615,-2285.1168528743865,-2122.4008921512304,-3.3386094559698423,-9.940088161882255,-149.47507013769425,1416
9616,-2291.81648040613,-2123.443244677066,-2.8514553026293186,-10.151912387465588,-155.3698680389783,1416
9617,-2117.661356291192,-1934.9368662390402,-6.230502046363561,-16.63900039272191,-159.88036077072726,1778
9618,-2201.9498088557716,-2024.4505137387146,-5.650823591486236,-13.917338161116467,-157.9321259445997,1598
9619,-2323.5094793461053,-2148.3157897670576,-5.37481130846425,-12.987205735032106,-156.8316725355493,1604
9620,-2603.585244436968,-2419.6303543198683,-4.074506449974071,-11.605347656271464,-168.27503601084473,1517
9621,-2323.0901613355986,-2165.486262578885,-2.3843472616387364,-8.824885297575573,-146.4668846833604,1342
9622,-2098.2238885177385,-1931.0777905117382,-4.575607186004316,-12.068349058239706,-150.50214176176186,1462
9623,-2416.2549244487077,-2246.644305147057,-3.6536258994202773,-9.928845310895206,-156.05454476210284,1411
9624,-2309.7430677674192,-2132.115461988793,-4.977760808872159,-14.138903171568241,-158.51094179819185,1659
9625,-2275.426222922597,-2093.030138694701,-4.940554110976706,-16.50062807422609,-160.95490204270365,1746
9626,-2301.9642221351205,-2115.167453909977,-5.63160646652493,-15.224782547745363,-165.97718052583917,1707
9627,-2310.9346088651055,-2140.411386103155,-4.2798676080139115,-10.782417959799034,-155.4784890936951,1477
9628,-2435.386871127552,-2274.4401862277236,-1.9332783216169072,-8.677344933809929,-150.4001511442776,1326
9629,-1993.9474619767009,-1827.847718214599,-3.9194992338234846,-12.529883252296846,-149.65496221176423,1504
9630,-2346.173305274711,-2176.1123746684743,-3.26240121505479,-11.73540707348419,-155.0631223177069,1528
9631,-2221.6122334330066,-2038.4254932764861,-6.279300553140524,-15.212582995519954,-161.69485660786287,1683
9632,-2299.738955001775,-2122.4817694513986,-4.052857429806458,-12.633041314652756,-160.6267368403945,1573
9633,-2160.8047917091108,-2001.3681868375104,-3.015885741719182,-10.215447012746788,-146.34167949132032,1427
9634,-2224.402082339219,-2040.3624541881422,-6.802203273728229,-15.526049022915371,-161.74095197854405,1676
9635,-2085.2068962055564,-1915.425743722858,-4.312020437759363,-12.932998613588378,-152.57528935904438,1571
9636,-2435.0787944689537,-2264.166275357069,-2.557550009992143,-9.635275160614473,-158.80528810939424,1370
9637,-2317.0940017579956,-2149.9868471725736,-3.5855006077459177,-9.717075718591845,-153.80457825909158,1410
9638,-2379.705490652881,-2207.850004222332,-3.8103506284025324,-11.543446321769535,-156.50168948038018,1530
9639,-2207.79788538742,-2036.9994372264694,-4.994122346633659,-12.113125682968326,-153.77497549052205,1487
9640,-2381.52404156857,-2222.1578805456925,-2.516344658838867,-8.830440235944296,-148.01937612809414,1343
9641,-2342.377346309555,-2168.4130116151123,-3.1680156292701125,-12.572843111389169,-158.22347595378136,1568
9642,-1976.024301737194,-1805.2933481816776,-4.1340166976121875,-15.257142031164918,-151.3651774802467,1691
9643,-2442.633335095999,-2276.8707319020386,-3.3564454199502194,-10.401622972064965,-152.01364582719856,1434
9644,-2308.7015819846215,-2145.7223458244935,-2.9819698120185145,-9.680656297569044,-150.3902752339432,1355
9645,-2202.34396601564,-2026.6905656928568,-4.279483898136327,-13.443457004878248,-158.05443529160803,1673
9646,-2187.699831157037,-2001.4281706555207,-7.422442136348165,-17.49731201963993,-161.35190634552515,1793
9647,-2466.129820763796,-2305.538424166671,-1.6207050375139211,-8.108067076800108,-150.9284129777494,1295
9648,-2159.1397006887687,-1997.2993363448343,-2.714761482881897,-9.732606622135206,-149.5874277959023,1393
9649,-2318.6751315607535,-2145.288326756133,-4.247689842210439,-12.503270147743239,-156.6358448146664,1589
9650,-2193.1189463806954,-2021.581944505257,-4.067689516528995,-13.559649169780892,-153.91959682356844,1601
9651,-2394.446739626246,-2237.4087141218224,-1.4900487098425919,-7.659147654756679,-147.9682681913556,1284
9652,-2285.969153319789,-2112.4477970256676,-5.116212259890814,-12.759148374161882,-155.68542814494015,1545
9653,-2500.9660428136594,-2333.2787872849317,-2.65290955755228,-9.618308986370575,-155.46641568218428,1397
9654,-2339.5873788586196,-2169.877556690943,-3.85129478625051,-11.387857819337928,-154.47641109696733,1502
9655,-2219.9564039711668,-2056.995581652763,-3.6009176781207577,-10.543206227857368,-148.87309657555983,1397
9656,-2008.37394471404,-1835.4568914902889,-5.219279156784204,-15.47280432725589,-152.22988023859028,1581
9657,-2192.374526764777,-2010.0445531214148,-6.0743165336270115,-15.888998187265257,-160.3666589224749,1681
9658,-2495.273563243326,-2329.4325611970494,-2.526493548487097,-9.081688008084146,-154.3001310084459,1376
9659,-2316.697963208193,-2128.053856492908,-6.726134179502598,-15.76606811028799,-166.18181832982515,1782
9660,-2471.6860391799855,-2296.279226822526,-3.58574623371652,-10.591883492388433,-161.22918263135062,1442
9661,-2261.82747029424,-2087.6345592555112,-4.535136574281359,-12.543810988700459,-157.14727754254355,1558
9662,-2436.440123135258,-2268.9432380629887,-3.1899070636496942,-9.79033181935171,-154.54049372330303,1387
9663,-2184.7559128480348,-2016.250652090802,-4.330725505499107,-11.494335628876204,-152.68019962286877,1434
9664,-2221.4671184540157,-2040.9722589069684,-5.214713308801916,-15.698647812500692,-159.5814984257468,1712
9665,-2399.176359529396,-2231.919874264017,-3.2157631062140655,-9.70535008710823,-154.42824024598548,1390
9666,-2205.900673241316,-2025.491969518998,-4.656465682445926,-16.23083271268567,-159.52140532718727,1740
9667,-2352.519432688678,-2192.066650449135,-2.048646575838379,-7.921445656249809,-150.53564179767125,1312
9668,-2079.408395622823,-1895.4688823528872,-7.087430858782069,-16.786928747554253,-160.0896892826946,1678
9669,-2352.0126467518003,-2178.5681180948077,-4.8264442310327835,-13.054090953998204,-155.57415850039482,1580
9670,-2162.6163899082626,-1977.9071141165978,-6.267145056144007,-17.073982287147572,-161.36814844838014,1736
9671,-2270.246403300728,-2105.9442482991094,-2.854803885839177,-10.083802746585162,-151.42830134029373,1396
9672,-2163.179017159681,-1970.7285591006387,-5.588814236349258,-15.877481256206787,-170.98416256649003,1740
9673,-1772.9784072017708,-1602.4351681099888,-3.6524942204971818,-11.392042579104656,-155.49870229220724,1582
9674,-1958.052740632979,-1779.6008945553026,-6.143834580116867,-15.543586176940558,-156.80338940799265,1611
9675,-2496.703523009176,-2332.6652302796483,-2.068721545848483,-8.742245675982605,-153.2667960890504,1340
9676,-2320.3990568316417,-2145.373869183031,-3.791829564147727,-13.173732772962483,-158.05962531150576,1591
9677,-2312.408254791786,-2147.804972930075,-3.532827145974683,-9.945043468298747,-151.20344804453939,1403
9678,-2464.655808900429,-2298.908697819844,-2.1124233135870547,-8.346647171972117,-155.32896106799598,1324
9679,-2267.3438838152683,-2081.6166610593236,-5.807389554271058,-16.363353212875452,-163.55647998880215,1751
9680,-2264.7737010378196,-2103.6318277776895,-2.5537751226734318,-9.147820710207851,-149.44027742724805,1380
9681,-2086.902716770476,-1918.446840859746,-2.944902378054722,-13.464468958929752,-152.13265170486548,1611
9682,-2587.2784722380056,-2408.878382640733,-2.558112736756479,-10.259666736051527,-165.64627163659253,1412
9683,-1892.71901001525,-1719.4392086176806,-5.152192794876448,-15.619097616528137,-152.5454495785903,1699
9684,-2206.789837782286,-2017.5502622341041,-6.448413748257183,-15.621345805870016,-167.17594609175597,1705
9685,-2188.6483214362256,-2001.7387475621972,-7.02304208241515,-15.871769675996699,-164.0524074719455,1672
9686,-2156.0785666745855,-1973.6977947548555,-6.087910531502638,-15.444356427029962,-160.85178149069955,1641
9687,-2214.532875699246,-2037.8956986554876,-5.470317613209884,-13.536277910276889,-157.63058152027634,1609
9688,-2226.7130915835164,-2064.4294164238995,-3.3211584225251434,-10.00226847378295,-148.96024826332095,1408
9689,-1767.2816510118275,-1607.9556557025182,-2.9909136486448302,-6.7852720595697695,-149.5498096010795,1359
9690,-2205.2406675003645,-2041.1754465416475,-3.0627302351900085,-10.32910875668896,-150.67338196684616,1422
9691,-2235.234722601429,-2056.1156931034025,-3.6629598565073227,-15.152626470099506,-160.30922558310903,1748
9692,-2193.1168327303744,-2012.1188015887647,-6.3222753949893065,-15.901783710809914,-158.7739720358164,1651
9693,-2353.4142080905867,-2187.9096666015603,-3.1160361968702466,-9.57249127602537,-152.8842010906563,1382
9694,-2167.900099085891,-1991.7176962913968,-4.2666312113994005,-15.586848547660088,-156.3438298259315,1710
9695,-2310.1045869122345,-2140.44374265094,-3.3940188251316545,-10.902517903229096,-155.41228107665376,1426
9696,-2184.0391846086504,-2010.6832794789213,-4.864469744687956,-13.697250078963176,-154.7941853060838,1550
9697,-2462.763843709226,-2292.977426490278,-2.8512346647405375,-11.788754511251303,-155.1464280429513,1538
9698,-2505.8461661902406,-2329.8285109445346,-2.7023903083540928,-10.88261949135746,-162.43264544599603,1480
9699,-2260.868527334582,-2090.8489832422392,-3.7704956188937446,-11.529342291559585,-154.72028428484867,1542
9700,-2268.419363268896,-2094.2355899619097,-5.0129612769241225,-13.248222357789732,-155.94130133985828,1569
9701,-2423.6389331443597,-2255.0229077117688,-2.7522546342095757,-11.443976616965465,-154.4197941814074,1521
9702,-2367.5064149823497,-2195.440042227522,-3.1446942909490323,-12.159696548851702,-156.7619819150236,1510
9703,-2153.3855481724086,-1976.417367083407,-5.198446194681684,-15.859390776377175,-155.91034411795138,1689
9704,-2331.3423904568576,-2163.1790317625387,-3.012111901354642,-10.654540079074199,-154.4967067138962,1456
9705,-2179.861406557315,-1997.9610637622022,-5.324005508905862,-16.370220774074156,-160.20611651213446,1705
9706,-2281.422556307219,-2107.628745336764,-4.051123067907748,-12.757807727443536,-156.98488017510977,1536
9707,-2406.8608817039913,-2237.929725534235,-3.484398004958792,-10.118334666613944,-155.328423498176,1425
9708,-2269.564160563887,-2083.826871855286,-6.305187641788956,-15.356828354281522,-164.0752727125382,1699
9709,-2212.0370298096495,-2029.3979889729212,-6.164397471358977,-15.48854173007397,-161.03080716169376,1728
9710,-1991.2115621613664,-1812.031997075156,-6.310625322787943,-17.17327476968515,-155.69566499374548,1722
9711,-1728.453753971715,-1577.093283429624,-1.4396638285828764,-4.577853235200051,-145.4915955310078,1302
9712,-2190.8918115582114,-2001.3686291874014,-7.098303567264556,-16.963798309887487,-165.4610804936618,1741
9713,-2208.848695220235,-2029.5549115887743,-5.089723955237443,-15.640784655559322,-158.56327502066975,1719
9714,-2221.0289669195595,-2037.436533389856,-6.678262128195756,-15.501522104977195,-161.44903748034332,1676
9715,-2122.6277873969348,-1952.3145796768192,-3.363830286244448,-14.283437288766589,-152.66594014511247,1634
9716,-2456.255819608081,-2285.3846040443586,-3.741055412114697,-10.063804076889815,-157.06800321944849,1446
9717,162.13810510341034,193.96054016334293,-4.855338652156114,-10.795572617232319,-16.171523790544377,1724
9718,-2149.8695841130593,-1967.519014257603,-5.191962250329073,-15.844589878900184,-161.37619190468533,1735
9719,-2390.4669874903007,-2224.6942723160264,-2.775675038017344,-9.877866949976713,-153.2328423273801,1409
9720,-2530.4990905121585,-2358.293234966337,-3.046467132521498,-9.911215320364702,-159.29586856213575,1407
9721,-2220.864856709671,-2049.5355150485943,-4.7260888105542795,-11.734844505859941,-154.90837380493494,1452
9722,-2037.2555214141607,-1849.8334823912207,-7.272454302712144,-18.533551523233914,-161.6160331970025,1763
9723,-2208.8730391155345,-2031.3191584160022,-5.490149859517657,-13.831424975837432,-158.2796559128194,1577
9724,-2409.5860940724847,-2235.5217247182827,-4.2667271271205305,-13.18958011561559,-156.60806211146743,1647
9725,-2313.9791321516236,-2133.337257995443,-6.099000371234623,-15.00058685498598,-159.5784580406386,1709
9726,-2129.123673020228,-1952.4903232376275,-5.388302927641547,-15.010372942882897,-156.2360475342747,1694
9727,-2425.9449846084144,-2265.808355721901,-2.5183706140061974,-8.636699279587987,-149.04822582344016,1347
9728,-2270.971179076263,-2099.183918728919,-4.671930989342843,-12.345934713090827,-154.78578199989525,1517
9729,-2421.8098195602975,-2247.948876957161,-3.0157738175984763,-12.51814809071642,-158.3270206948129,1539
9730,-2041.1626262846703,-1857.4959369110588,-5.948061819074368,-18.76750489532943,-158.9511226592146,1777
9731,-2191.082179606746,-2012.0013267136444,-6.261688234103835,-14.979945791835911,-157.89627725615492,1604
9732,-2434.9857458123006,-2270.263069612786,-2.746775644597954,-8.46841706690721,-153.5609157821353,1368
9733,-2201.010817563914,-2025.8157253430377,-4.717281756888865,-13.440853232512609,-157.0369572314793,1519
9734,-2064.7365576875964,-1882.5122363342946,-5.1109851344841095,-16.66860303797994,-160.44473318085275,1756
9735,-2186.2556031845274,-2022.4940381885979,-4.158234105686988,-6.622158241708135,-152.99482761159243,1531
9736,-2049.531084329942,-1870.7068961138605,-6.550830736534323,-15.344584947343401,-156.92877253219976,1630
9737,-2039.3705513911088,-1865.3828203979658,-5.032538160227962,-13.958968798867241,-154.99622403405792,1551
9738,-2357.900524361059,-2176.233657482629,-4.641095128449912,-14.907409129527325,-162.11942720725634,1727
9739,-2276.901061613814,-2108.5815430092784,-4.01870687590518,-10.817974448570746,-153.48283728005745,1456
9740,-2376.2960030532395,-2202.9389117641294,-4.14417990767218,-12.113453504694368,-157.13747863429606,1539
9741,-2262.1297939298142,-2085.251296701957,-4.026749183298979,-13.579988027307673,-159.2717600172627,1644
9742,-2263.2735181102757,-2093.6829387961857,-4.282593502900449,-11.932219901068214,-153.4006741675442,1521
9743,-1846.7151097949718,-1693.8322989539797,-1.97142720687992,-5.808660403307982,-145.2018481343833,1291
9744,-1749.969739866664,-1584.9684943863406,-3.153518306349757,-9.364477947613251,-152.498195620198,1494
9745,-1881.372086908609,-1711.119897785264,-3.949035086190339,-15.644799985468966,-150.65835405169602,1714
9746,-2146.7274926050754,-1969.7370761986922,-5.764416143933643,-14.504724169453846,-156.72127609300674,1558
9747,-2094.08388899474,-1912.4036655412206,-6.0160112789461575,-17.127181318741098,-158.53703085580005,1735
9748,-2292.6482111726195,-2109.7221294500823,-6.280024206715229,-15.682556535896277,-160.9635009799347,1732
9749,-1982.70931997399,-1829.5364886688574,-2.1172129122082843,-7.179430207559756,-143.94855198919433,1323
9750,-2174.494016882813,-2012.9417675263016,-3.4188819364405383,-9.845599428808908,-148.28776799126572,1416
9751,-2236.5484474223967,-2056.2302878550254,-4.219205577827479,-15.338630416458228,-160.7603235730884,1729
9752,-2405.0192450703385,-2227.1359329478637,-3.7333707425739866,-12.77555154253444,-161.3743898373637,1563
9753,-2149.0697629710266,-1972.4993951417898,-4.428490743802413,-15.67562798924368,-156.4912772583799,1738
9754,-2635.871343393738,-2451.556330507804,-3.1794740547018856,-11.56869323327709,-169.56684559794297,1510
9755,-2310.384287390739,-2127.414850731127,-5.5683213280510095,-16.354321797514526,-161.04679353405726,1732
9756,-2224.807917085564,-2046.235481150508,-5.215016049729167,-15.54206360105055,-157.84932396182765,1737
9757,-2136.23200906338,-1953.936075571167,-6.164655092692156,-17.092898484449425,-159.0383799150752,1686
9758,-2281.283602175735,-2113.0031654223963,-3.172571900856645,-11.868384576922752,-153.23948027555468,1492
9759,-2215.2326500393624,-2045.5550751936603,-4.307883175674912,-12.289135663985295,-153.09207817551794,1549
9760,-2272.6441160656373,-2117.5246775318046,-1.989709269606069,-8.946865231345425,-144.36642298220463,1312
9761,-1948.4713598104015,-1772.1821960647662,-5.439351352365203,-12.110217517836787,-158.73959487537041,1611
9762,-2386.3363204880407,-2195.006677318479,-5.4129163546418075,-12.727241706616086,-173.2447566328312,1644
9763,-2171.065466334181,-2001.2735256063856,-4.592644675181272,-12.827009716762847,-152.3753986588142,1546
9764,-2350.3652940914576,-2190.3299459833725,-2.276968524847695,-9.218238427939024,-148.5823819841598,1355
9765,-2161.3491885019894,-1979.7162922708835,-5.946614696825579,-15.367332469736105,-160.31894906455193,1668
9766,-2178.6444406018445,-2004.1784879101529,-5.19038247384047,-13.290690909604168,-156.00147868675626,1581
9767,-2333.458656340406,-2156.694303089432,-4.359132450889595,-12.77085936968993,-159.63842539477758,1547
9768,-2197.9343200039034,-2024.4936459003015,-3.963018600499596,-14.495693802756424,-155.0154854748035,1639
9769,-2515.1715088971323,-2340.190829552001,-3.4040926630903825,-11.839820279012544,-159.74635175778255,1519
9770,-2344.291991378759,-2173.565171147563,-3.411613338531371,-11.826973890958227,-155.50337069042118,1501
9771,-2329.030488330677,-2170.1358120373375,-1.9922857815179558,-9.52412939979903,-147.4350136583704,1343
9772,-1501.186381753515,-1334.3873313345612,-3.8790822780145264,-12.88957337132865,-150.0371108105219,1558
9773,-2091.5199155766277,-1907.393835195563,-6.499718162064226,-17.092959570867137,-160.53340264812212,1745
9774,-2462.7301882161487,-2283.72611905887,-3.6798768762569165,-11.447688256073715,-163.94508991860823,1523
9775,-2179.9419602303738,-1997.814509225854,-6.17598897699824,-15.080499711781327,-160.89984452583238,1573
9776,-1993.771132864415,-1812.049925095011,-7.185613284340183,-16.733547740778395,-157.83251594825717,1712
9777,-2250.8544634430555,-2084.8403920244377,-3.412763926450398,-11.177444965808094,-151.42386252636206,1512
9778,-2224.497995453598,-2052.6172330438367,-4.207311832143181,-14.24314064384029,-153.45154670494563,1619
9779,-1688.0841352023992,-1519.1668232106297,-3.422983893832659,-7.549449407568702,-157.95323527242135,1579
9780,-2389.9521203395693,-2221.7766393720344,-3.644806613298381,-11.26584225878539,-153.2951765472851,1463
9781,-2454.734521570261,-2284.884577476736,-3.08256016079599,-9.487377196916665,-157.35839999547315,1402
9782,-2424.338389362342,-2262.1035056597084,-2.2121358825776127,-8.616271790322944,-151.4889024294815,1320
9783,-2338.380935675175,-2177.9889153323998,-2.3944394805914184,-9.56231596590285,-148.48264660956232,1334
9784,-2421.060833003664,-2249.0453493364307,-3.7912837725267634,-10.363082716583971,-157.8611171781203,1460
9785,-2203.849977438336,-2030.7195460479961,-4.425181981692897,-13.26936609903646,-155.43588330961552,1546
9786,-2114.6140947043305,-1916.7335075285814,-9.657939277255261,-18.634563181368886,-169.5880847171287,1753
9787,-2140.9223023551763,-1966.069350502477,-4.579314309484298,-14.967764420333197,-155.30587312286295,1615
9788,-2214.721962887607,-2038.318016508894,-5.219989352836419,-13.02187663148561,-158.1911039541035,1604
9789,-2273.3642445511364,-2098.3909254845303,-4.878439173231299,-13.534456689815329,-156.6019483441713,1539
9790,-2457.183340843419,-2291.7691691937566,-3.047570469714308,-9.499407059991848,-152.92673318989836,1383
9791,-1466.5841940297514,-1293.8197644056181,-5.114179965139786,-9.933873540153646,-157.71637611884512,1689
9792,-2338.329063401112,-2166.081326942966,-3.947522274616682,-12.357916953891653,-155.97184280000343,1536
9793,-2357.110673107323,-2189.4445935908384,-3.9332885784389546,-10.702445967381134,-153.04949489559635,1501
9794,-2203.9822650587594,-2025.5908751725317,-3.8235338740414355,-15.369223394604372,-159.1986326175858,1705
9795,-2272.6376118901485,-2093.9526980978244,-5.244118140992783,-13.991017358616771,-159.44977829271926,1638
9796,-2327.054053484658,-2155.737692291239,-4.01958281173893,-11.60837843608447,-155.68910111139496,1464
9797,-2119.3309187422965,-1951.5692912738969,-4.348212827618232,-12.251862658407154,-151.1886699644761,1539
9798,-2196.405346888348,-2028.5791374230496,-4.122270458899138,-10.9852945009524,-152.76486665584062,1486
9799,-2148.1848018242904,-1974.95793533356,-4.16018761048825,-13.534928459550084,-155.54612570631483,1645
9800,-2542.850992771251,-2368.4964666302203,-3.528271358896968,-13.997922048436676,-156.83510760095413,1714
