index,reward,tracking_reward,stability_penalty,safety_penalty,steps
153,-2705.534185398931,-2714.8164943225697,9.508558393360298,-0.0,1500
154,-2481.8375300898288,-2486.8316342303096,5.113514844623652,-0.0,1500
155,-3164.152099812886,-3169.145666690641,5.220383342860726,-0.0,1500
156,-3115.547145298621,-3125.1749310837313,10.066281642317595,-0.0,1500
157,-2946.575728324275,-2948.544921204209,2.2350697831794903,-0.0,1500
158,-3194.6150086922867,-3202.2075516102977,9.622466867811307,-0.0,1500
159,-3162.7220103752725,-3166.28584286438,3.7608598119069776,-0.0,1500
160,-2919.495914398317,-2936.322649622963,17.115525646441007,-0.0,1500
161,-2525.21553120733,-2526.636994364809,1.535610250401536,-0.0,1500
162,-3026.6054586213736,-3028.826273697278,2.376992242865987,-0.0,1500
163,-3188.209274648739,-3197.7912267750876,9.849260811985191,-0.0,1500
164,-2922.1626123602023,-2927.6488658679896,5.734074384293653,-0.0,1500
165,-3386.9484750687184,-3389.574144837115,3.1434743209017797,-0.0,1500
166,-3190.6365146544217,-3194.4228807188783,3.9464489813787775,-0.0,1500
167,-2618.2702051140695,-2628.492571394273,10.493191830114414,-0.0,1500
168,-3107.9936000619327,-3114.4179413437905,6.567386673556886,-0.0,1500
169,-3186.60643628444,-3196.389480486413,10.13512805837303,-0.0,1500
170,-3127.927447346292,-3137.676517234225,11.356513357430936,-0.0,1500
171,-2705.56263864679,-2717.2896676430187,12.109372681961792,-0.0,1500
172,-2949.68450249441,-2959.187374072493,9.918101861277247,-0.0,1500
173,-2712.7575486779283,-2719.750086256365,7.2130103217765535,-0.0,1500
174,-2812.454409228241,-2822.655568036,10.533898803159426,-0.0,1500
175,-3087.9293789455533,-3094.022319588572,6.558367075443948,-0.0,1500
176,-3016.325158615855,-3025.098488959535,9.122845981064705,-0.0,1500
177,-2625.9240632758347,-2634.6522755318006,9.2042316389522,-0.0,1500
178,-3130.2946707175383,-3131.048432683878,0.8545366548971763,-0.0,1500
179,-3279.066787552942,-3279.9452846610084,0.9780512530613863,-0.0,1500
180,-3082.926156249571,-3093.5071592391782,10.811006229209594,-0.0,1500
181,-3168.747924020125,-3172.8729643745114,4.906576334666219,-0.0,1500
182,-2657.054567094794,-2672.064029395649,15.505836068239303,-0.0,1500
183,-3327.664241750835,-3333.6110116775585,6.10220520830883,-0.0,1500
184,-2716.6083756034063,-2728.227098103612,11.957792883933505,-0.0,1500
185,-2892.7682317092335,-2900.432819149507,10.616809866212456,-0.0,1500
186,-2809.4305357960784,-2815.714351314661,7.351570681360112,-0.0,1500
187,-3282.5870395989373,-3291.8214315768955,9.5437939168947,-0.0,1500
188,-3058.3057336007178,-3059.661013646707,1.4998376165971345,-0.0,1500
189,-3222.0273871719046,-3233.157480522753,11.395836900249973,-0.0,1500
190,-3487.6837224868996,-3496.202576527947,8.675083473307215,-0.0,1500
191,-3431.879851434982,-3434.2041072747406,2.4641381336851143,-0.0,1500
192,-3141.871728607313,-3153.4276652117496,11.78849375583639,-0.0,1500
193,-3269.973999624609,-3275.3347650623086,5.476034080884678,-0.0,1500
194,-2986.8042500379684,-2989.3831774252358,2.7479628621551204,-0.0,1500
195,-3084.0094065523426,-3092.389944709543,8.809332132195422,-0.0,1500
196,-2562.345942445179,-2565.453736119818,3.2365256377892053,-0.0,1500
197,-2893.196281476423,-2899.9249740406876,7.948937853999697,-0.0,1500
198,-3040.2557255757974,-3053.052888760034,13.159216985677313,-0.0,1500
199,-3252.0546812601806,-3262.3425459294954,11.204955355434985,-0.0,1500
200,-2706.4293155037294,-2707.3441716808616,1.0272908582543305,-0.0,1500
201,-2717.6543416533136,-2722.5473531665752,5.9308916226194865,-0.0,1500
202,-2727.6098825275444,-2742.216879702339,15.184683620709093,-0.0,1500
203,-2949.3373983568863,-2955.0678390116987,7.125710231650131,-0.0,1500
204,-3259.6899098167232,-3264.3709035603924,5.09723016453835,-0.0,1500
205,-2741.5129967316584,-2751.7564345241394,10.454474971081277,-0.0,1500
206,-2904.5852353796226,-2906.2181057797698,1.791860030851093,-0.0,1500
207,-2649.2459109115066,-2657.469622556276,9.076280889566512,-0.0,1500
208,-3168.2498705957337,-3177.350433763472,11.788777171051269,-0.0,1500
209,-2658.66145877624,-2668.832288518533,11.411087299781823,-0.0,1500
210,-3143.2439100313522,-3144.601649518984,1.4599915014419125,-0.0,1500
211,-2745.1873078467893,-2756.4191410519716,11.456608229292549,-0.0,1500
212,-3389.06888973913,-3394.5386000418603,6.071616020374017,-0.0,1500
213,-3201.2483399944977,-3208.0673829378234,7.07863836438397,-0.0,1500
214,-2434.9297376469535,-2437.889300831682,3.0562900831892073,-0.0,1500
215,-3179.484296991282,-3185.5782063319384,6.2958907420015855,-0.0,1500
216,-3007.4897455858545,-3020.820438372064,13.670986867138023,-0.0,1500
217,-2480.5700076932544,-2485.6112806589686,5.171242994968983,-0.0,1500
218,-2741.3136608488817,-2753.2251016679616,12.228664710345818,-0.0,1500
219,-2716.045772917539,-2724.1517144254226,8.895212196887186,-0.0,1500
220,-2830.348161519357,-2839.931549367048,9.94436554496476,-0.0,1500
221,-2814.506581386809,-2822.5674483692806,8.207211351562611,-0.0,1500
222,-3121.7692689874234,-3122.9198529515656,1.2531242881535423,-0.0,1500
223,-3111.5062528667213,-3119.0433739959462,7.7113046753450405,-0.0,1500
224,-2845.262687810157,-2849.9499853739953,4.783313690599505,-0.0,1500
225,-2576.6902450172906,-2587.3723399492947,10.993814037366603,-0.0,1500
226,-2951.7888384952016,-2956.405800171306,5.352698230757404,-0.0,1500
227,-3028.185103091494,-3038.748560897804,10.791416896976587,-0.0,1500
228,-2630.978839460767,-2643.945204651673,13.372826138064598,-0.0,1500
229,-3247.8054330642294,-3252.90825810692,5.235532030890378,-0.0,1500
230,-3061.601780925067,-3072.6202705017645,11.276898684080592,-0.0,1500
231,-3392.858018612067,-3400.224941346826,7.802797321090426,-0.0,1500
232,-2929.4102381539624,-2935.3867346956945,6.161859000574423,-0.0,1500
233,-3246.928167957821,-3256.360917255535,9.829487362038602,-0.0,1500
234,-3256.5291593609695,-3262.1628873704544,5.825244025610133,-0.0,1500
235,-2719.3575475697926,-2732.734680195941,13.591454164660655,-0.0,1500
236,-2691.0044396615726,-2700.524914696606,9.732540602018267,-0.0,1500
237,-3305.127276769809,-3314.525342840061,9.707517391219296,-0.0,1500
238,-2602.165807779789,-2612.8889468271204,10.924792869125472,-0.0,1500
239,-3129.388080611256,-3131.2626194865284,2.090852049889421,-0.0,1500
240,-3052.662653413056,-3060.03633844962,7.824581516791557,-0.0,1500
241,-3068.030981459358,-3075.7013851072347,8.374340457859685,-0.0,1500
242,-3188.6694467055636,-3195.788906383305,7.361076652735579,-0.0,1500
243,-3309.2002006321604,-3312.831104330706,3.866944002048447,-0.0,1500
244,-2605.7982013995525,-2615.563702650448,10.233648153185003,-0.0,1500
245,-3205.3728813899224,-3216.8683317418727,11.866137464042442,-0.0,1500
246,-3239.3669901597314,-3240.252941168537,0.9862474795044475,-0.0,1500
247,-3158.4329787218626,-3164.0319610966735,5.984686337626977,-0.0,1500
248,-3069.2192819201455,-3070.4687051398496,1.4546731522713758,-0.0,1500
249,-3268.620203658278,-3269.5054661812005,0.9792082442058697,-0.0,1500
250,-3256.4530694809955,-3263.8906120570537,9.913025465802901,-0.0,1500
251,-2781.130613290325,-2793.4084248695826,12.603705410136948,-0.0,1500
252,-3327.1336959936093,-3328.7669807071516,1.8659559407300206,-0.0,1500
253,-2948.1079725399377,-2958.1904015081846,10.269061261624987,-0.0,1500
254,-2910.717864426349,-2916.626676563183,7.301000531780605,-0.0,1500
255,-2461.861567379113,-2470.835379517136,9.698386475744487,-0.0,1500
256,-3072.209271182369,-3075.503025488999,3.4972394848474977,-0.0,1500
257,-2689.6710248433737,-2703.409145465194,14.056768801999779,-0.0,1500
258,-3225.889153068346,-3231.524653619555,6.10146738928512,-0.0,1500
259,-3268.7281124698206,-3274.5105854304306,6.224066457897014,-0.0,1500
260,-2890.31908381908,-2892.87934130538,2.8367624248347423,-0.0,1500
261,-2985.119213595537,-2986.343718186807,1.3531491101212048,-0.0,1500
262,-2646.3024535873574,-2655.7352815664053,10.735832780608156,-0.0,1500
263,-2872.234860193878,-2882.670548630997,10.982137115254538,-0.0,1500
264,-3365.5511150927173,-3366.774091825875,1.2986036087589863,-0.0,1500
265,-2703.445049085525,-2714.5901527784895,11.457689702497614,-0.0,1500
266,-3201.7203457241194,-3207.7126186526903,6.179451499392531,-0.0,1500
267,-3268.8343212718382,-3278.489067721189,9.861958110453486,-0.0,1500
268,-3208.5718172586703,-3212.738432950682,4.557147018520509,-0.0,1500
269,-2624.580090526804,-2633.4529948907657,9.049141856951707,-0.0,1500
270,-2753.35465893044,-2758.8056527078397,7.855809658752992,-0.0,1500
271,-3053.7107236710194,-3062.816214679367,9.440513487249612,-0.0,1500
272,-2605.4982325054993,-2612.7502476202417,7.5799110914267285,-0.0,1500
273,-3303.489567598074,-3309.137529959971,5.805294060046932,-0.0,1500
274,-3203.1799932059994,-3203.9209708271587,0.8365960595635575,-0.0,1500
275,-2858.2140287008633,-2863.616093370539,6.409799818302652,-0.0,1500
276,-3373.1666876989766,-3375.430085850395,2.38971177476411,-0.0,1500
277,-3328.4448391320816,-3329.957001282908,1.7449703559588172,-0.0,1500
278,-2852.553538056252,-2864.6701493154264,12.523721010571292,-0.0,1500
279,-2762.1689081362792,-2766.678346590124,4.620618367247605,-0.0,1500
280,-3222.02371995728,-3224.913417879757,3.197926672335639,-0.0,1500
281,-2731.4652262800605,-2739.8604655647046,8.803029014394651,-0.0,1500
282,-3550.0579787201036,-3550.0579787201036,0.0,-0.0,1500
283,-3154.2714970752027,-3158.677922191909,4.772240700993316,-0.0,1500
284,-3108.0580572928407,-3109.6238736570067,1.7275095422157396,-0.0,1500
285,-2891.7534220527004,-2902.4467321614434,11.217546376658335,-0.0,1500
286,-2864.608404434901,-2870.846765754488,7.597547122630587,-0.0,1500
287,-2542.8654161590307,-2547.7205832352342,4.947066828576112,-0.0,1500
288,-3009.194822143264,-3017.5143715232207,8.846578778360454,-0.0,1500
289,-3180.2510850278727,-3185.371387628482,5.207388837361907,-0.0,1500
290,-3465.8324781778947,-3468.1638307131084,2.6600970802347206,-0.0,1500
291,-2973.999509236819,-2978.2351705271694,4.6104597037046595,-0.0,1500
292,-2496.848120995006,-2507.8839028852663,11.337334219112632,-0.0,1500
293,-3140.646031170929,-3152.022752668474,11.678821935120379,-0.0,1500
294,-3015.076553085394,-3030.8795753751474,16.23199532450343,-0.0,1500
295,-2837.553440890514,-2843.923928120681,6.51188570231684,-0.0,1500
296,-2753.2637774215455,-2766.74735021012,13.90508924757137,-0.0,1500
297,-2887.7173874759505,-2897.0109411071007,9.517522940878742,-0.0,1500
298,-3278.896811199689,-3281.053024915641,2.3014918158846163,-0.0,1500
299,-2605.882619487021,-2615.267717261595,9.720175186615085,-0.0,1500
300,-3051.888347239244,-3058.2758924454006,6.8249095255206145,-0.0,1500
301,-2794.349319020993,-2800.1287524990876,6.93874807976289,-0.0,1500
302,-2874.3931905919094,-2881.889433533272,7.859798000364659,-0.0,1500
303,-3104.2180192210167,-3108.2987319659806,4.68057170910948,-0.0,1500
304,-2636.723463463953,-2646.626859991356,10.108963581685217,-0.0,1500
305,-3376.4478554974858,-3384.892286042978,8.95880239414752,-0.0,1500
306,-3253.9055516611534,-3263.7981614849327,10.303669670361023,-0.0,1500
307,-2979.70477515353,-2985.7842192277208,6.352721064278764,-0.0,1500
308,-3061.746871716085,-3072.089344333076,10.690611767779702,-0.0,1500
309,-2762.5265255637887,-2770.4565331514673,8.61726491367647,-0.0,1500
310,-3200.2551068346966,-3209.4489447075257,9.655018086438929,-0.0,1500
311,-2984.4973249927525,-2994.296635453158,10.96030955978381,-0.0,1500
312,-2995.0887437191973,-2999.4683591106273,5.111118777148516,-0.0,1500
313,-3094.3981494823593,-3095.204571461561,0.9294217651855436,-0.0,1500
314,-2964.2720058919185,-2967.73776413644,3.5566457326351313,-0.0,1500
315,-2844.456993082586,-2846.9370039931664,2.6478990253980017,-0.0,1500
316,-3103.6656483829556,-3116.548761385691,13.17148049938965,-0.0,1500
317,-2642.373083936243,-2651.7941025410555,10.638389926570005,-0.0,1500
318,-2555.69232361597,-2558.990812023454,3.479311022553109,-0.0,1500
319,-3215.6334092164843,-3218.8428391733623,3.3498603067282744,-0.0,1500
320,-3171.665091247833,-3174.066750345521,2.6339439574052648,-0.0,1500
321,-3271.6469600525315,-3282.1958891034797,10.959421394290414,-0.0,1500
322,-3058.5792123455117,-3061.698098419641,3.318045824341402,-0.0,1500
323,-2880.0391483804915,-2890.940761114516,11.305990976383512,-0.0,1500
324,-3182.7650401917317,-3191.803538831902,9.748400274792717,-0.0,1500
325,-2848.279353243597,-2858.854876273962,10.90745516327936,-0.0,1500
326,-2973.231039817442,-2984.961698009528,12.10055614077843,-0.0,1500
327,-3292.0190269819423,-3300.0585754900967,8.328515128409299,-0.0,1500
328,-3244.262246219209,-3245.6245039090018,1.571979758622839,-0.0,1500
329,-2934.0743054221857,-2943.3167459174283,9.705664549209938,-0.0,1500
330,-2992.510233353773,-3004.237618962829,11.966836283563884,-0.0,1500
331,-2779.678954947192,-2788.9005287343807,10.514885519782531,-0.0,1500
332,-3108.3569555080294,-3118.386826666982,10.56363052303545,-0.0,1500
333,-3214.4698501664952,-3221.785992633526,7.527044815182111,-0.0,1500
334,-3089.328717925943,-3095.696806181774,6.551425018307715,-0.0,1500
335,-3030.600135010342,-3035.234313776719,5.124609357001594,-0.0,1500
336,-2729.1447293845245,-2735.508819461203,6.812230163527235,-0.0,1500
337,-3275.2468867984435,-3278.2121984180176,3.0605825248447456,-0.0,1500
338,-2821.286003527672,-2830.795858067925,9.739515312374053,-0.0,1500
339,-2838.8368484587486,-2846.406956409989,7.71661348929005,-0.0,1500
340,-2195.01561037808,-2219.6408381522842,24.967439443399098,-0.0,1500
341,-3253.745015446962,-3254.7800441191184,1.1608060467342785,-0.0,1500
342,-2840.026517174263,-2846.3909493843576,6.7492873222530525,-0.0,1500
343,-2983.9230870637152,-2995.5399309705044,12.072268522192502,-0.0,1500
344,-2549.5827087324815,-2555.974259803905,6.87575775443214,-0.0,1500
345,-2608.919140110997,-2617.5383614400575,10.53274306820895,-0.0,1500
346,-2885.2069532692044,-2889.110278553973,4.071747754402601,-0.0,1500
347,-1906.3550081594697,-1922.8709427226627,16.628780498124918,-0.0,1500
348,-2690.2182748850837,-2691.1078374311746,1.000212122582767,-0.0,1500
349,-3104.2689033211577,-3112.3109452703334,8.173519624664056,-0.0,1500
350,-2593.0741564899954,-2608.694994210263,16.073954983238803,-0.0,1500
351,-2579.0956561466796,-2591.719477381178,12.979106537245734,-0.0,1500
352,-3340.6321668230953,-3347.8045390336497,7.32496303653161,-0.0,1500
353,-3052.437251100718,-3066.516970682754,14.271881693396537,-0.0,1500
354,-3333.8010529979615,-3343.645550327465,10.224339082952284,-0.0,1500
355,-2907.2649600824793,-2915.6868311740122,10.293192537586538,-0.0,1500
356,-2833.1056432291366,-2841.6307541314686,9.057013749743172,-0.0,1500
357,-3207.7545833489903,-3210.4010813729237,2.829942352661013,-0.0,1500
358,-2945.627845011655,-2955.1625022960184,9.984516669991349,-0.0,1500
359,-2938.01006501823,-2939.5519766873226,1.6147881039315368,-0.0,1500
360,-3060.9511558538893,-3065.827420132989,5.499043064737501,-0.0,1500
361,-3231.4083379844865,-3232.701361062821,1.3992421569935227,-0.0,1500
362,-2987.614964892017,-2990.7539561920594,3.5782741025264153,-0.0,1500
363,-2641.6429496204973,-2659.794804749367,18.44576777115508,-0.0,1500
364,-2996.2767839656176,-2997.309067789454,1.136385689572287,-0.0,1500
365,-2931.638280766941,-2936.815863404586,5.781921517760803,-0.0,1500
366,-2342.986858790785,-2353.726045096862,11.1173326253163,-0.0,1500
367,-2535.09453121932,-2550.205340808433,15.442458514810035,-0.0,1500
368,-2704.0508860315813,-2714.077029670294,10.255147574892694,-0.0,1500
369,-2990.4564424019736,-2996.325990283955,6.925291328962089,-0.0,1500
370,-3180.059503033846,-3187.201919367632,7.400729332824538,-0.0,1500
371,-2993.618164603562,-3002.132737500182,8.93573907547963,-0.0,1500
372,-3068.9656602459836,-3078.0837941900545,9.296350039651314,-0.0,1500
373,-3151.7784982491075,-3152.6849955198577,1.0112055643192315,-0.0,1500
374,-3010.566841095566,-3018.743128638357,8.31956736356293,-0.0,1500
375,-3204.380557620912,-3209.486524000827,5.224026254970331,-0.0,1500
376,-3039.967886673799,-3041.8938737781355,2.031561674695086,-0.0,1500
377,-3087.4175650367247,-3096.934902064732,10.561549917247529,-0.0,1500
378,-3578.3280860654277,-3579.9668881041225,1.7649839972755315,-0.0,1500
379,-3104.0600886086518,-3105.4428269634545,1.5804446404178032,-0.0,1500
380,-3156.9446503786244,-3159.719535657509,3.119866542492928,-0.0,1500
381,-3100.976136015518,-3108.3043675801846,8.043046380365139,-0.0,1500
382,-2703.231441163193,-2712.8876786240317,9.893628985878358,-0.0,1500
383,-3183.212959580052,-3186.2488560259826,3.1121437452287353,-0.0,1500
384,-2763.3035041339,-2773.746867512563,10.770034550371582,-0.0,1500
385,-2749.7227224953585,-2755.8552363412205,6.232797051399072,-0.0,1500
386,-2918.4877845010205,-2919.7793423664043,1.4424749787630673,-0.0,1500
387,-2825.3300024894747,-2832.9398182651,7.8129505028945045,-0.0,1500
388,-3315.2964014813647,-3316.788304337149,1.6195187538570328,-0.0,1500
389,-3211.8634705023346,-3217.0456743218974,5.541782123818082,-0.0,1500
390,-3014.8522483000907,-3021.8560907938536,7.349170168558315,-0.0,1500
391,-3010.5596665244957,-3014.583480998076,5.830020051978989,-0.0,1500
392,-2963.09363256159,-2964.9936577132776,1.9765060581604523,-0.0,1500
393,-3033.85063364874,-3041.043638101344,7.709985169607507,-0.0,1500
394,-2754.0384563809594,-2759.394249718044,5.635931127813959,-0.0,1500
395,-3407.128165656059,-3416.1673862418525,10.02345434373529,-0.0,1500
396,-3397.6244864436644,-3398.5636907616336,1.0326216718868044,-0.0,1500
397,-2833.7133249271697,-2844.4085556467367,11.34473382709565,-0.0,1500
398,-2946.0976385848317,-2951.932106234237,6.185040367500341,-0.0,1500
399,-2535.0219373090076,-2544.9215120971357,10.93696725461526,-0.0,1500
400,-2939.9639408713706,-2943.2332072399486,3.372611474882752,-0.0,1500
401,-3034.693946263712,-3047.7863717303203,13.349449296166037,-0.0,1500
402,-2959.204355461314,-2968.188749159203,9.16286971920571,-0.0,1500
403,-3046.2221755363544,-3050.39588211353,5.605304487090154,-0.0,1500
404,-3116.918856289228,-3120.1510098184,3.4863000812912412,-0.0,1500
405,-3288.486489961724,-3297.219216559357,9.978517695262305,-0.0,1500
406,-2458.9778550545657,-2473.220215963919,14.53645008354944,-0.0,1500
407,-2592.6772372368364,-2603.026639680282,10.821337490320504,-0.0,1500
408,-3348.198446460079,-3349.9967248910466,1.8954415116894898,-0.0,1500
409,-2649.325488866876,-2651.866936934265,2.839760197968012,-0.0,1500
410,-2673.734657504066,-2684.5203065969595,11.018672139835507,-0.0,1500
411,-3432.2627381725965,-3436.79527084826,4.70856426918675,-0.0,1500
412,-2921.8150862928073,-2923.9904292968436,2.3516608100323464,-0.0,1500
413,-2984.8746995263155,-2994.6689579824315,10.392264635388807,-0.0,1500
414,-3043.510768917397,-3051.8980492144774,8.629374373562202,-0.0,1500
415,-2295.508606453092,-2318.7153562881185,23.47045788914717,-0.0,1500
416,-3320.3873912851614,-3321.1156168144894,0.8181198333050647,-0.0,1500
417,-2518.923918846541,-2531.2006966935837,12.657177828929568,-0.0,1500
418,-2627.812016198574,-2639.6097558090282,12.039954578741078,-0.0,1500
419,-2905.672958322403,-2918.0248583640778,12.705184817350302,-0.0,1500
420,-2617.9861694407664,-2630.4813946322747,12.938842668296992,-0.0,1500
421,-3125.4757094617503,-3136.453308064883,11.38929750076705,-0.0,1500
422,-2720.137776636262,-2730.3491571631694,10.53821298271962,-0.0,1500
423,-3310.581918971666,-3312.6835256335876,2.2093007597443775,-0.0,1500
424,-3094.8014626040094,-3100.3414158561995,6.200327845043641,-0.0,1500
425,-2581.1816580026352,-2592.662542290649,11.920425215179867,-0.0,1500
426,-3246.4204859627803,-3251.7794769406632,5.502190219391936,-0.0,1500
427,-2896.656800797921,-2905.2716012411497,8.848662032132369,-0.0,1500
428,-3048.1769634477723,-3056.092064124152,10.231736952745669,-0.0,1500
429,-2985.3093888712497,-2995.945332534196,10.860537824604377,-0.0,1500
430,-3105.8200598878007,-3115.2342850624423,10.115068855756473,-0.0,1500
431,-2669.4265813051297,-2675.8635518490078,6.5764298513229384,-0.0,1500
432,-3337.033806045826,-3339.4288004550667,2.5562351955034557,-0.0,1500
433,-2716.8861496165287,-2723.978583352649,8.591243601608628,-0.0,1500
434,-3292.55290874741,-3295.9763592757245,4.133256950279045,-0.0,1500
435,-3105.6016153070436,-3113.9721368928435,8.559565102199882,-0.0,1500
436,-3025.2393004207765,-3026.8338195887623,1.778556343586829,-0.0,1500
437,-2646.1825179480848,-2657.42429486519,11.890742763001075,-0.0,1500
438,-3154.7032828563915,-3156.9833434552397,2.3544230054471385,-0.0,1500
439,-2806.269921852956,-2811.281339645245,5.22991562353453,-0.0,1500
440,-3175.954962307578,-3184.7461961363165,9.082251717772227,-0.0,1500
441,-2828.270748811947,-2833.926351660583,5.803380751454847,-0.0,1500
442,-3367.3344282993594,-3370.9928682692093,3.8870238530088597,-0.0,1500
443,-3018.8045539090017,-3024.6055860346055,6.714633984912672,-0.0,1500
444,-2777.3445948660806,-2787.7333600712277,10.919312917459626,-0.0,1500
445,-3146.0463318543325,-3153.33171668666,9.48002234176435,-0.0,1500
446,-3228.4319322382066,-3229.630552673541,1.372397894851766,-0.0,1500
447,-3251.799198308843,-3261.2285977319757,9.762309570802191,-0.0,1500
448,-3085.919723227543,-3088.8352874585917,3.241185854861574,-0.0,1500
449,-3152.528834170748,-3162.501394308376,10.468470867036915,-0.0,1500
450,-3151.5124858680106,-3161.2958728385524,10.032190722676898,-0.0,1500
451,-2703.4775152072916,-2712.22566421342,8.93975407713426,-0.0,1500
452,-2724.053730883838,-2732.2952849786943,8.381248708662916,-0.0,1500
453,-2815.781158651779,-2820.554755184288,5.06957623566269,-0.0,1500
454,-3273.843843317586,-3278.22245062652,4.846371912172866,-0.0,1500
455,-3478.2722277414696,-3484.185442046106,6.0522270988345745,-0.0,1500
456,-3116.0898468717164,-3120.7481039096606,5.040460538575069,-0.0,1500
457,-2452.7589578541138,-2461.2976213461684,9.722436934693238,-0.0,1500
458,-2614.3730459820426,-2624.4209007621384,10.449088782814847,-0.0,1500
459,-2415.9202525120536,-2441.7153286593207,26.87509712655591,-0.0,1500
460,-3206.3552360125664,-3213.9280628171987,8.375970162341948,-0.0,1500
461,-3193.805501104102,-3202.095417369206,8.819283493714043,-0.0,1500
462,-3345.5590769406485,-3354.668774645407,9.277930425152244,-0.0,1500
463,-2619.5155061614737,-2628.523093124182,10.223478782427305,-0.0,1500
464,-3082.653233793266,-3093.3149191216653,10.967174481691414,-0.0,1500
465,-2797.949039654293,-2804.0026994041336,7.1404298812705145,-0.0,1500
466,-2523.7878089572164,-2533.3412934351422,9.84365644037111,-0.0,1500
467,-3199.0534090279434,-3204.044135059354,5.208214280404463,-0.0,1500
468,-2961.113384962507,-2973.79827916627,13.03026375281499,-0.0,1500
469,-2900.0812992485266,-2909.152051873243,9.393677290612361,-0.0,1500
470,-2784.1544115943225,-2788.957356153705,4.887552398855046,-0.0,1500
471,-3110.1788686349278,-3114.9196873124406,4.829804253688947,-0.0,1500
472,-3105.591520789531,-3109.5931215146074,4.4242999926827915,-0.0,1500
473,-3058.8398532654505,-3065.343117849598,6.65937836637357,-0.0,1500
474,-3374.042058319176,-3374.798995446899,0.8512894205556446,-0.0,1500
475,-3031.788658187445,-3039.2639976587207,7.603596225629293,-0.0,1500
476,-3147.1550606169717,-3157.7193692158444,10.839281164273116,-0.0,1500
477,-2700.0121778593,-2709.6681731908166,9.909674395175543,-0.0,1500
478,-2820.4808097413197,-2823.61491553649,3.3104003272442095,-0.0,1500
479,-2611.3063527020995,-2615.2592732144876,4.037710492702542,-0.0,1500
480,-2869.1428462128674,-2874.8272075056457,5.952254041902118,-0.0,1500
481,-3133.341875554783,-3138.520603053806,5.459653875461003,-0.0,1500
482,-2575.293942903501,-2584.825667779966,9.981194742813758,-0.0,1500
483,-2673.417215803139,-2679.929870959085,7.106500138209787,-0.0,1500
484,-3380.014286212529,-3387.2182573835375,7.467446299870281,-0.0,1500
485,-2860.8923929344132,-2867.918588416398,7.590246325183221,-0.0,1500
486,-2861.7297472946057,-2873.1875762875025,12.037763310307064,-0.0,1500
487,-3032.1489567716694,-3035.721333269979,3.8082819022900343,-0.0,1500
488,-3465.7426673475393,-3469.3421518332425,3.7452347104644232,-0.0,1500
489,-3259.9079715531925,-3262.1977650576637,2.59912417941523,-0.0,1500
490,-2507.5503768094027,-2521.0517521619704,13.888308451698167,-0.0,1500
491,-3177.4831208942223,-3179.0123382907677,1.7507106814380025,-0.0,1500
492,-3172.2951630983257,-3176.3500207036586,4.904636156184026,-0.0,1500
493,-3150.880539075197,-3155.0017885151283,4.67086544168456,-0.0,1500
494,-2714.924416260316,-2720.631594386599,5.847264815553549,-0.0,1500
495,-3190.6267069062624,-3192.1943013552336,1.6501498156372043,-0.0,1500
496,-3084.2924351948986,-3086.084125195948,1.9512504728372022,-0.0,1500
497,-2865.4863140023613,-2871.685278896415,6.3435710115902735,-0.0,1500
498,-2431.3957170519047,-2451.9425662706158,20.727910768356065,-0.0,1500
499,-2752.5350642667186,-2757.409901852546,5.712313505487404,-0.0,1500
500,-3141.362762202335,-3153.180882615102,12.17838721066635,-0.0,1500
501,-2875.5828595062258,-2881.9010323646908,6.797191192500789,-0.0,1500
502,-2826.9553980767496,-2829.760719074865,3.1361318558359828,-0.0,1500
503,-2587.1440235220216,-2598.071126729846,11.163894009664343,-0.0,1500
504,-3123.1690227021363,-3134.091979854971,11.216145585078289,-0.0,1500
505,-3324.4864363063775,-3326.5805027204055,2.2175667642606736,-0.0,1500
506,-2934.4029227215656,-2941.2222657547136,6.962627063392312,-0.0,1500
507,-3149.388626385936,-3155.5432587706664,6.706930360406347,-0.0,1500
508,-2635.6305618436977,-2645.2274588615255,10.443436162549759,-0.0,1500
509,-2717.294171864515,-2730.7972777463965,13.876028132778442,-0.0,1500
510,-2288.8055291155038,-2297.7448444112683,10.875891936922732,-0.0,1500
511,-3017.2923975746353,-3022.3050801757045,5.499402905458832,-0.0,1500
512,-2670.312117491062,-2682.049185592069,12.266901154739715,-0.0,1500
513,-3199.7166859362787,-3207.0257511362556,7.467600599475498,-0.0,1500
514,-3365.4785364065765,-3370.1750346465515,5.604483247495723,-0.0,1500
515,-3160.0601794382683,-3164.999901682981,5.040450840033794,-0.0,1500
516,-2861.5918842623673,-2871.7802894599604,10.838021287086496,-0.0,1500
517,-3005.823732456496,-3017.305332324948,11.728224705425344,-0.0,1500
518,-3074.8301709805855,-3081.922076374173,7.244667241809973,-0.0,1500
519,-3065.380455349601,-3071.1400878374197,6.210558448858569,-0.0,1500
520,-2939.7052807124614,-2945.450072230163,6.239036368212913,-0.0,1500
521,-3293.893004771284,-3294.535779250735,0.7610988629398338,-0.0,1500
522,-2740.852488634336,-2754.1724311693706,13.598952736926675,-0.0,1500
523,-2658.6578699454176,-2667.7309535968725,11.758033620382667,-0.0,1500
524,-2915.9499242669026,-2924.240872817064,9.14415211093115,-0.0,1500
525,-3221.584609930738,-3226.0009597329936,5.1238763740096624,-0.0,1500
526,-2687.4834350768074,-2691.6111300425273,4.21820990168946,-0.0,1500
