index,reward,los_reward,wm_penalty,wm_dot_penalty,safety_penalty,steps
269,-2241.810233093844,-2104.948448254077,-4.180493927057076,-11.489543188598676,-121.19174772409872,1554
270,-2189.116074146405,-2042.0361867492215,-5.859511840338268,-15.071662491779612,-126.14871306506339,1735
271,-2248.149303639286,-2120.7474643713845,-3.1928726519848736,-10.01190129757914,-114.19706531834414,1444
272,-2336.9441921342413,-2199.904858883076,-3.8502038626957154,-11.82618268199972,-121.36294670646392,1692
273,-2343.801061998422,-2212.1687988140866,-2.705325663941957,-11.752705815294764,-117.17423170510483,1632
274,-2381.2378242475543,-2260.475588581564,-1.7933880983814778,-7.985872556241846,-110.98343342742463,1322
275,-2302.445876898759,-2166.8970871650276,-3.7776294480132036,-12.294651406971003,-119.47650887873759,1722
276,-1985.6662832979766,-1844.96183861557,-6.169291341098827,-15.091788079388726,-119.44336526190979,1690
277,-2322.7834132550374,-2192.3210295287136,-3.2379755111251227,-10.086847859022681,-117.13756035618036,1465
278,-2225.2596151458583,-2089.183597102696,-4.105322499262691,-11.76806137971338,-120.20263416417369,1640
279,-2042.6593881061458,-1907.985844188112,-4.927986320576513,-13.720517068437184,-116.0250405290266,1596
280,-2366.407147292974,-2235.575663112151,-2.469641301202884,-10.806171156940053,-117.55567172268019,1555
281,-1901.1578731200727,-1761.3548282441573,-5.890565845394132,-14.923505948823763,-118.98897308170677,1734
282,-2166.5823865155485,-2037.0060667435296,-3.6782439769775244,-11.01866038679959,-114.87941540824318,1474
283,-1962.3856930929567,-1827.2826420953224,-4.415720225507569,-13.877997976109997,-116.80933279601693,1720
284,-2056.3020109707177,-1925.9545789096007,-3.6904393020673583,-12.240944473928884,-114.41604828511184,1638
285,-2455.7884202144837,-2323.837286618508,-2.481634536928079,-10.265819342703502,-119.20367971636763,1502
286,-2340.425079206861,-2212.6336212367314,-2.7740684085384166,-9.024306272566415,-115.99308328903612,1427
287,-1916.8271914631723,-1781.4566812897335,-3.688731953777435,-13.205692047500264,-118.49943545132469,1623
288,-2454.9404367573916,-2322.9332672363003,-2.9046104324519617,-9.836224160940779,-119.26633492771384,1450
289,-2268.361032915448,-2127.6282165086895,-4.65983465400877,-13.836039050484557,-122.23694270230084,1712
290,-1553.428735145712,-1420.4956308314718,-4.445898204015922,-10.225055260142232,-118.26215085006078,1677
291,-2492.128498466506,-2364.628632040701,-2.351516153898969,-7.238316820443241,-117.93263022509925,1364
292,-2075.6516894059623,-1932.5560929083279,-5.805088934849521,-14.562100571383013,-122.72840699139132,1765
293,-2350.2215019024866,-2225.542116826567,-2.2094339595411387,-9.237354227108302,-113.23259688927693,1421
294,-2264.8621823470194,-2130.012483663571,-3.6139112567478033,-12.557226054410178,-118.67856137229613,1624
295,-2465.083629550083,-2336.0108163638943,-2.7613823899072174,-8.252028138121133,-118.05940265815869,1415
296,-2225.4440481285174,-2073.7537848664188,-5.884534262028083,-13.64908895409601,-132.17582806140408,1719
297,-2052.516891108769,-1913.1054040120143,-4.20068082901653,-15.090153445418306,-120.12065282232666,1689
298,-2255.9274434182194,-2127.486608557879,-3.1872358956540774,-8.840074630483043,-116.41352433419067,1411
299,-2351.853049301357,-2225.1111497180927,-2.598146355983635,-8.805726797029228,-115.35902396817443,1408
300,-2175.8267567122584,-2036.208555013523,-4.73056723367771,-12.934787839796034,-121.95284662526565,1676
301,-2169.5627429493934,-2029.9975151102403,-5.245501835732942,-13.662900520605804,-120.65682548279882,1691
302,-2400.214910531513,-2276.28984009035,-2.2695432461793503,-8.238342982249987,-113.41718421273993,1369
303,-2088.3619306237288,-1955.4639014907052,-4.482799619328913,-11.916694544449586,-116.49853496923642,1605
304,-2338.940259886897,-2206.9885025645794,-3.4757320519860153,-10.564437934493792,-117.91158733585516,1522
305,-2155.8167189151773,-2017.1845997732553,-4.6068967316293685,-13.42100915851141,-120.60421325179058,1602
306,-2211.8398936117533,-2072.840015918815,-3.7401015581901174,-14.681311285178909,-120.57846484957359,1745
307,-2174.8028574560626,-2034.433280223782,-5.352190796403586,-14.144702769617318,-120.87268366626077,1709
308,-2209.5715226021493,-2077.952502983152,-3.35816670497462,-11.159242693260929,-117.10161022076066,1535
309,-2441.1303194425705,-2314.0814221417204,-2.426197931798993,-9.236803363882887,-115.38589600515114,1507
310,-2134.308145752124,-1998.0438532205444,-4.01753297164065,-13.048621792310794,-119.19813776763169,1627
311,-2423.7278100403896,-2305.161881962818,-1.5171490498602744,-6.942465912832369,-110.10631311487431,1331
312,-2224.395629424125,-2086.1757274694423,-4.428714426253453,-12.866321928762176,-120.92486559965707,1668
313,-2329.8958131358745,-2192.867525221874,-3.877800976484528,-12.886561941356263,-120.26392499616834,1699
314,-2161.8455927274076,-2018.5971389222227,-5.0072429611330405,-14.41528447829273,-123.82592636575629,1711
315,-2146.8847741437708,-2005.2304432710648,-5.204601905975239,-12.885886818268549,-123.63628116356419,1655
316,-2165.0474001141743,-2039.4166978165877,-2.654941235239512,-10.543000710731883,-112.43276035162232,1519
317,-2134.7382808149873,-2008.953429614799,-3.0261663192894592,-5.747368787582325,-117.01131609331192,1521
318,-2242.056552185238,-2122.413979779007,-2.0165656170713806,-7.572248899525412,-110.05547229893008,1371
319,-2313.3039045648734,-2191.1057011280664,-2.247820686980392,-7.698397826950942,-112.2519849228729,1386
320,-2497.100889547014,-2372.2022964197804,-1.749656008700985,-7.356294553516679,-115.8134480451142,1353
321,-2195.4510805844616,-2068.02294662042,-3.066957599147981,-10.807479122882372,-113.55369724202093,1494
322,-2402.440885905643,-2280.4342471635687,-1.9644805172991189,-6.744863800521988,-113.29729442415673,1332
323,-2454.666815416707,-2336.9616603205977,-1.2474406685746224,-6.549247452199198,-109.90846697532635,1279
324,-2115.4223256752853,-1987.4822011844378,-3.030075454181482,-11.021090030464132,-113.88895900620984,1577
325,-2503.7851616779963,-2375.0637300715125,-2.593956404866086,-8.064038222207266,-118.08581790500249,1406
326,-2286.5084680587665,-2158.4902844046646,-3.337204863588146,-9.706168812344252,-114.9748099781633,1532
327,-2030.6961697635816,-1895.2370797043575,-4.771698056379979,-13.243376571680313,-117.44401543115481,1643
328,-2425.0648127938534,-2297.906131750228,-2.4984138097201503,-8.52255978295207,-116.14252046924473,1454
329,-2227.1408944452232,-2105.644846912748,-2.4556875806473926,-7.822620378747834,-111.21785961910415,1331
330,-2228.4605750142996,-2092.3960702351123,-3.334322023771678,-12.114151372863548,-120.61603138254125,1641
331,-2173.548440071869,-2033.6415077185825,-4.017102843011601,-13.539849524321683,-122.34997998594484,1655
332,-2039.9747148963302,-1902.3721988807517,-5.518678508697979,-14.162622711697392,-117.92121479517522,1697
333,-1779.6450069915202,-1643.6260123590112,-4.259671457386253,-10.988355856954005,-120.77096731816937,1729
334,-2497.757593903404,-2360.7537717253254,-3.0265956731032713,-10.332994814322191,-123.6442316906482,1574
335,-2232.800529103267,-2105.21673772434,-2.951856246310717,-9.78590080516929,-114.84603432744986,1453
336,-2479.764244545469,-2356.4177308593935,-1.7498206766597884,-7.974065735040166,-113.62262727438905,1339
337,-2419.1805714202533,-2287.694935425524,-3.14218731192062,-9.69747191328751,-118.6459767695213,1526
338,-2083.3162541196,-1936.7675324156073,-5.8994645161995845,-13.62375375542743,-127.02550343235718,1682
339,-2340.634407781376,-2199.6329034030446,-4.6985269316558,-12.522330121177648,-123.78064732550531,1681
340,-2025.4859957578783,-1888.2913167428087,-4.086285048137752,-11.583641085907619,-121.53679957083304,1669
341,-2111.533914017901,-1968.3639917631328,-5.621700466242594,-15.08638267305066,-122.46183911547779,1703
342,-1923.4154322856941,-1795.9195175436755,-3.92052722520527,-12.3001566642102,-111.27523085260734,1528
343,-2206.5449552304676,-2077.300313208202,-3.463283564536876,-10.192306098522437,-115.58905235919846,1572
344,-1793.6481529206394,-1657.8598584123122,-5.51224843251501,-12.313772790908587,-117.962273284926,1792
345,-2250.2293081053353,-2128.9716045999166,-2.256684941271916,-7.573851758585312,-111.43569916976182,1387
346,-2118.192060443228,-1981.9658865638492,-4.314724154098429,-13.769120057444756,-118.14232966782454,1747
347,-2427.7026461554533,-2300.4926459149024,-2.6060392036539843,-9.305035626008237,-115.29892541089379,1433
348,-2029.9845805427763,-1898.4354095293181,-4.620679429433231,-7.8578506233067476,-119.07064096062713,1610
349,-1692.5840551347496,-1559.6399116711752,-4.114125839271765,-9.41082169152899,-119.47090413974402,1603
350,-2174.936191456648,-2054.13828733025,-2.408509727129346,-7.906717617239718,-110.49032374479052,1341
351,-2179.6034193176242,-2046.027053655107,-3.9542234819975444,-11.103623717288112,-118.52015267189208,1574
352,-2180.7400162981858,-2042.2614444660444,-4.361200643524351,-12.835201012423795,-121.28217017619161,1669
353,-2255.024950249752,-2120.6116791510726,-4.73802124565239,-12.54175715280094,-117.15920115660585,1740
354,-2380.2645388062638,-2243.428312891488,-4.421772429634101,-13.371106591135414,-119.04334689401458,1778
355,-2162.271982894064,-2020.6691336837239,-4.9671405468451475,-13.688817224941737,-123.0297882372228,1640
356,-2384.2159616718145,-2265.81568665267,-1.3658770226024468,-7.564171573912345,-109.47022642263656,1311
357,-2092.895227123747,-1967.9075979028014,-2.691380063581452,-5.27569633150801,-117.02055282588225,1519
358,-2487.4345068736397,-2352.115234709816,-2.956204987847672,-11.335999158777911,-121.02706801721548,1592
359,-2510.08623390281,-2382.6520992630044,-2.3433978830041093,-7.5004235517569064,-117.59098597386813,1386
360,-2433.055479229252,-2306.858720423306,-2.3391977931888324,-8.720612423372943,-115.13694858939829,1369
361,-2493.0993204307974,-2371.726307118849,-1.4771942206042246,-6.817189591939234,-113.07862949940348,1312
362,-2492.39440983121,-2364.3045632372805,-2.565762881116491,-9.409409853176005,-116.11467385964934,1448
363,-2337.364435644981,-2194.9050005204585,-4.895542779649249,-12.861373020874582,-124.70251932400032,1695
364,-2213.771231096952,-2087.080802576541,-2.5815644217867786,-9.54518232465486,-114.56368177396271,1496
365,-2306.7715054278187,-2175.2349913550806,-3.2456302874176486,-10.316687100345298,-117.97419668498289,1481
366,-2265.039999095311,-2135.831706236116,-3.0520948099683487,-9.259872851347653,-116.89632519786862,1469
367,-2280.108903007516,-2146.847617917368,-3.643584838500692,-11.666145286395077,-117.95155496526462,1615
368,-2292.0726697955783,-2160.4656049162945,-3.2881345323675326,-10.500326583553221,-117.8186037633666,1506
369,-2160.3996092933166,-2025.9539232054321,-4.423172646313942,-12.138571922752305,-117.9509161103491,1589
370,-1968.3475129073367,-1836.512876483961,-3.506793499102707,-13.679172587190513,-114.64867033708904,1647
371,-2376.8301346697854,-2240.979587149164,-3.6395036940387078,-10.778018350416893,-121.43302547617724,1519
372,-2512.1631249239776,-2387.7097535947373,-1.6407786312073176,-8.068901131871154,-114.76083558741509,1338
373,-1997.4580346244213,-1858.4529828542404,-5.87027668219654,-13.920623843048487,-119.21415124492569,1644
374,-2290.6331628022394,-2158.512253170063,-3.455356156157424,-10.48227862589675,-118.18327485013073,1482
375,-2251.6166929697865,-2117.968304686301,-3.313151374007133,-11.133482027655814,-119.20175488181542,1606
376,-2279.4656559822392,-2157.9343372196477,-1.538938253825817,-3.2089568671939017,-116.80592702920323,1330
377,-2255.538733390556,-2106.134135051646,-5.4897425476342745,-14.444414223297063,-129.470441567979,1770
378,-2377.594645455743,-2250.665662878621,-2.930233286910915,-4.261919399969126,-119.73682989027473,1423
379,-2393.3430298854146,-2260.846557068591,-2.9243807780434614,-10.152848804836573,-119.41924323393476,1557
380,-2415.117673626196,-2296.29442379611,-1.68155592372696,-7.269191521639402,-109.89090711205954,1327
381,-2127.7750993478335,-1986.0727966567392,-6.0042602987993705,-15.127124077464067,-120.57091831483353,1696
382,-2396.088603323076,-2265.8309457012865,-2.8934818935614217,-9.661719727113248,-117.70245600111264,1511
383,-2247.988623020865,-2124.603660957247,-2.585452991984613,-8.13534577929315,-112.83047019136049,1428
384,-1980.0250588261015,-1850.7378515152673,-3.4425651707324043,-12.49140918923052,-113.35323295087336,1586
385,-2231.3661445722537,-2107.116627672837,-2.6127979637455994,-8.04274576587417,-113.61922736120827,1365
386,-2447.5294965157946,-2321.391507498504,-2.3355425747680774,-8.849417582825525,-114.9530288597077,1390
387,-2376.6562576959,-2246.2700004460207,-3.068798826423416,-10.882434566661825,-116.43502385680168,1524
388,-2589.615215870705,-2456.006252759241,-2.419914424845309,-8.932903233236942,-122.25614545338149,1441
389,-2178.5385508423014,-2036.0127593187053,-5.2817666013560185,-14.701552389612297,-122.54247253263843,1705
390,-1860.285701949786,-1744.305403360166,-2.167708181304509,-3.6597486886780075,-110.16612357247315,1380
391,-2459.5771901410153,-2339.737318047406,-1.591384527186201,-7.104717716658361,-111.16315418474342,1334
392,-2193.8249622327203,-2057.7198783142635,-3.8893099370991076,-12.114500948556309,-120.10127303280181,1617
393,-2131.096274717412,-2004.675499375091,-2.845436536262777,-9.803544146629008,-113.77179465942164,1547
394,-2443.4441943996744,-2311.834149127426,-2.762335600080739,-9.833938758013023,-119.01377091416005,1482
395,-2261.497212462691,-2110.0870986297023,-5.608077718227849,-13.865911610506018,-131.95355758269767,1744
396,-2541.6457942515344,-2407.7489082235966,-3.1602385784192877,-9.677671689068596,-121.05897576044771,1508
397,-2278.531228952942,-2149.339666855598,-2.953500205451293,-9.734142483954242,-116.50391940793413,1530
398,-2432.3755676681685,-2296.4328357390873,-2.8933232505696767,-10.563304056466311,-122.48610462204157,1594
399,-2517.8165597103707,-2391.3637772753736,-1.480199083135248,-7.465355949405267,-117.51301188942706,1305
400,-2201.7359600618697,-2066.162509607405,-3.7559878100854127,-11.268470421160693,-120.54899222321114,1541
401,-2435.092249214245,-2317.025106669739,-1.3287890724473574,-6.521123048047901,-110.22165841010718,1284
402,-1807.9396137386018,-1685.1359819786537,-2.34466213605988,-5.278617756495479,-115.18035186741447,1520
403,-1924.3776272052676,-1792.9549843940008,-3.5043559042184507,-12.984859231489004,-114.93342767555855,1721
404,-2158.859091757852,-2021.0477862115831,-4.749587056997995,-13.390990597120393,-119.75310672072561,1592
405,-2138.172035853734,-2015.4606033708117,-2.3653479882127733,-8.636905183774447,-111.70917931093545,1391
406,-1373.4640340216781,-1236.3313650005643,-5.28556963273682,-11.24481554743615,-120.60228384092454,1677
407,-2100.0784442363283,-1970.6751603474602,-2.883155551967612,-11.739819934112054,-114.78030840278011,1636
408,-2231.942677147926,-2089.9817183230716,-5.003653641366585,-13.227006153396148,-123.7302990300947,1657
409,-2475.8164424796973,-2342.2260132968095,-3.0988066647351817,-10.960459477608557,-119.53116304055195,1567
410,-2426.824053761483,-2310.3971658291853,-1.4397954248268758,-6.8308562460209545,-108.1562362614553,1303
411,-2069.3244498952768,-1919.8551875100436,-6.616483137464615,-16.04142222531922,-126.8113570224517,1784
412,-2370.8723734095006,-2248.870796268167,-1.8047026024202313,-5.215471755964057,-114.98140278295399,1338
413,-2035.014165194325,-1891.60490069303,-5.864488342083979,-15.78254611894572,-121.76223004026895,1728
414,-2187.5423006348965,-2065.327970090954,-2.477220371239853,-8.25797242015746,-111.67930555891196,1404
415,-2376.5530862188925,-2242.9034308178457,-2.9781681265994298,-11.188491774627005,-119.48299549983271,1614
416,-2403.1882413500316,-2260.781865985051,-4.3259254091431485,-13.435482982174882,-124.64496697368202,1708
417,-2209.2747342126495,-2073.7070154608755,-4.128504537558185,-11.452454606974863,-119.98675960723727,1644
418,-2443.7750033551165,-2313.4585875806206,-3.0885487652360357,-10.676861424591273,-116.55100558467338,1567
419,-2350.1795641341314,-2222.9980541485243,-2.6712030501660897,-8.843317390043644,-115.66698954540648,1403
420,-2350.2911454113614,-2233.7594228309613,-1.4053424590617491,-7.697274135868869,-107.43245631925899,1301
421,-2162.6671433487354,-2021.7980369354448,-4.661026543832966,-14.387917934704278,-121.82016193474765,1761
