index,reward,path_reward,turn_reward,rate_reward,attitude_reward,beta_reward,alt_reward,vup_reward,speed_reward,progress_reward,action_penalty,beta_penalty,safety_penalty,steps
122,-213.01156064151533,124.87369142232973,499.855826242191,515.8894271960805,579.6995481375787,332.67564322798154,463.21473746062867,467.1546194794759,384.2405211685656,239.86125934416958,-113.63314716876559,-85.47268712276264,436.2793901442407,800
123,82.04073785924263,423.3801048017963,419.03537041934663,513.2809748655386,479.369281663727,380.6073951176893,256.6241331824576,548.0119178097654,665.6560281641792,82.05698004204618,-109.7129143396403,-59.78155862482379,287.77763488348353,800
124,60.47540572179621,292.4472560951524,414.85846015608337,391.1314640774783,394.81268066799976,236.82695643604592,326.2824402487928,395.72562437031297,580.646954242112,260.03654007602063,-113.40632628112851,-134.1321088017057,10.018026937674216,800
125,29.809656782503613,529.9494213128663,547.8136456503173,490.0591263762732,419.01117418722146,296.0110759294816,236.97225165483817,198.90381008842792,604.3222706743279,55.946322195601496,-116.36467708634531,-105.84882160510097,388.78249291502954,800
126,168.30300530053032,483.39098463721643,583.0554945655165,429.6041464669929,576.8101078272291,234.64250293910533,374.84563209799865,344.09098720860027,649.044825877019,134.16058854771012,-152.19058005427868,-129.11594577470365,95.7745917618301,800
127,37.12728118124101,556.3536372807374,599.4793591717566,491.7935575801431,683.2825647537755,270.85797287911004,209.7548556835139,592.8954392266044,515.2431297620803,98.9997537307327,-147.19400663347574,-122.07799887554873,300.3606431355161,800
128,2.2718178497009727,627.2825988575506,636.7721326191676,549.3595787926436,392.98655116397936,358.298250155059,71.88721432600079,205.09287476631945,567.1162626786793,111.05666716473628,-127.90495496085008,-73.13324912658119,397.6884221226531,800
129,-67.71505741835237,176.32422296695066,306.01545359664965,406.56710246516514,379.0310114990896,285.9320468627696,450.2366136191858,485.46461408124156,599.5732878423175,15.513951946399407,-99.66951542467099,-107.37847079443972,224.66811009368257,800
130,127.46013929394921,592.7062542653175,648.3117608546492,605.8811990794279,689.9616535380379,423.33259695090965,139.6699685742023,326.078251544861,408.08260457737936,69.03134882260929,-108.15505060009023,-52.16371578900313,273.4629794111933,800
131,24.049593810338443,589.6467328857019,615.0071867498953,508.2058140359599,402.0185184418674,314.70897048484335,77.43131206648653,59.41099069216206,583.6767905488772,48.84751249794574,-137.89052400203315,-91.67428244111947,253.76336806610394,800
132,159.93322678583957,513.2846559143155,448.64597534969516,451.57617215597224,474.61816077187837,250.16242599848334,398.0426807285817,511.56103939257025,670.5009219260302,66.78833545878358,-135.80713805862467,-120.22869319417009,134.215385258282,800
133,-107.65848819190187,529.1123238075452,590.700974090422,435.5260403655941,508.61348673802587,263.7274402662176,200.95440061659556,340.64659532881416,484.0615141847282,131.09605714160696,-156.32874026356725,-123.86098116012832,365.65160573722505,800
134,-147.40597368438168,531.0827261586661,602.1387605294263,487.8571553961379,418.33703042477003,312.83512534543326,120.85658900742426,45.673687548243,488.9251278760321,166.8110519715839,-135.8175273464369,-96.24017093360116,498.722054945874,800
135,55.27743240642271,534.5616899060357,566.8965662505103,451.1858701235564,387.5907251554533,247.9711247687282,63.18844308141736,22.446343089118947,667.7527086649768,145.12495588773527,-142.0803673034243,-123.31044470181449,93.08347824504028,800
136,7.202588420933319,465.5734519655659,509.29586833356973,443.2574135431165,420.8310692367615,285.575491714862,445.2001700218476,493.4701765045229,324.55826717847924,133.84353202803646,-144.76093043074368,-115.32113776377471,128.79473252369232,800
137,417.12252068001175,486.30613336384863,615.9642529785037,592.6264549958584,514.3645806094431,494.1555971643185,396.50162797368813,294.2521806674067,716.2070492344845,133.58296995943513,-113.80166053442034,-34.91180308877119,65.42890281643164,800
138,73.6464551432524,655.2448020728084,680.2212538724062,500.34651755188276,600.3415359727719,272.00306102448707,304.4185170897753,414.8015342849409,368.11944454277847,36.22974994940646,-153.0313504578899,-123.13528072043196,180.79506511271947,800
139,-8.529113301065117,578.1927464983183,615.6780674568117,470.31019005819144,406.6322316406768,270.070279674747,114.24652694374774,30.975562573754857,511.9749228524635,118.37718476938385,-148.8163633721251,-123.96160039311374,200.44834247720888,800
140,-29.73619911383825,612.7296104129588,543.3823126678093,362.471727893748,503.99789138709167,222.34241187275754,341.29500025597423,179.15150596018447,691.0054088922858,170.7076022968789,-146.7712755447803,-136.3388821061059,461.9986170398794,800
141,-161.51695072258207,515.8231458529757,645.2712572038595,566.0158347968878,655.4223169022833,336.3792885401522,210.07021937249434,600.0337756923057,223.63789867091708,40.45015926959008,-150.5677861390891,-91.52116363056814,287.39179611573843,800
142,-71.61870923635045,549.3490921339259,581.9581882273249,437.80911034418784,430.49182109400846,275.63938159255554,26.807254398766375,74.03296395126011,551.5444412838762,171.67477812597753,-131.80781846855226,-106.55496104725944,279.9928019991045,800
143,186.23164496739125,558.8744719257757,616.8287679035698,489.69543602176503,609.782919465656,285.41995584811934,574.3059557590874,607.215515191468,420.4661199927409,122.43057278553913,-126.27633697513322,-110.32285566138702,220.28391976177957,800
144,253.57599827885568,558.0887739382289,584.8424773949355,486.5641376555408,592.9837499963054,250.2770057360732,344.54496658451785,422.63384615810384,576.8499491016438,22.21723277249773,-109.3079488139465,-125.80571226733943,130.40388800842118,800
145,-82.89144904464699,523.8743647779264,625.9252224034373,483.1762831057481,504.2698781378344,289.4072093805485,149.45651846581237,323.87581645224867,608.068588114357,86.21002894409183,-143.92362424037054,-109.44231140355538,515.7110829398972,800
146,-209.68926496668885,466.9478871272447,423.88779806889136,398.0330496768028,320.3431017674104,244.05349669099598,97.77397895473742,86.51039990713794,659.9062486273801,112.97335637811764,-128.50009322732038,-128.9250254462141,495.85222391184647,800
147,-97.26692852206816,331.04121794817246,437.7825492669412,456.751091434167,353.86730748781565,334.83508920345344,103.34130338341626,270.67637207246577,622.3371790678007,128.61626998745936,-98.55269256226521,-87.73539261985664,285.6332994247947,800
148,-338.95642535665183,614.2288642874422,643.8988576546283,511.82471185912425,396.31224365928307,303.34213009309946,19.263755101060624,54.65592076375473,421.6340881945183,104.10146121124824,-167.81500100580658,-108.27845425655815,553.0256790258793,800
149,132.79708768786617,338.3565252242531,435.1322711365419,483.8860275994208,375.49865666026017,316.1870295741927,192.01350471663883,272.243714080353,701.7602369811596,123.4971318740031,-117.47378895147821,-87.66448979346141,14.49130216845551,800
150,308.9502651801442,615.3710415440408,677.060123059995,544.9393542377418,696.2273984969348,271.22235951263787,244.55842821095405,698.6191841427777,583.4490404014961,84.8168205260256,-101.99737895911413,-119.86711139410679,122.4645659260589,800
151,-387.03465322465814,224.17455404104192,595.0551332290356,544.1069535771258,453.78286320175334,327.3590904653697,52.54500447010331,141.52800910472925,467.1954943884046,78.1843988080976,-150.02139073002164,-94.31453206404673,354.91176986126305,800
152,-335.66215578425926,454.28196429205843,481.7887068368783,510.7285129464035,433.44057487099224,401.5658017245872,230.0146878266059,420.9511340255167,606.3056514235076,109.0916303806483,-121.22197433164071,-55.934449370562035,1088.6699041719671,800
153,56.98479521063015,426.4520576815717,531.1661543274898,525.6878226984362,585.2162978971918,325.24323474765157,146.61148922326603,418.8886312080654,545.850334896151,79.85662794330423,-109.23527208310082,-88.59061822034522,189.24623257872858,800
154,256.12802690023454,610.9886346142483,648.475252283078,536.5304054787983,638.7341828141628,283.7104106183408,434.16958470126235,569.9921503705311,583.9627131117272,123.47383941366442,-117.41987987010171,-115.1914756093644,263.1666657996286,800
155,-59.75528446551759,191.43260633451712,321.5843935056978,435.5785535160732,441.70190245803724,319.78642244781736,158.8238723097827,453.7794133147634,670.1538585647913,146.13657445392766,-95.76162798123339,-94.25565857150424,125.9751983987815,800
156,120.34461510295883,617.5938543386931,629.3641032823633,532.3546131912452,452.895899342519,302.60450127543857,208.28190163460212,261.2478198351865,640.828760040843,161.70173970939115,-133.0099110244386,-104.00661165490432,353.26347048541083,800
157,-106.94958624440247,238.07826915642465,566.7559156156199,539.0456291150023,369.20513813960054,346.34508071399716,51.17675558150453,6.443405469427053,540.6783148333038,155.01555109882372,-106.20104880125285,-82.28958285433397,122.47225103642035,800
158,-21.780878375354128,567.2560997733161,636.5297780010926,490.67246120212667,513.0148182990744,262.8105842631034,291.95165441547806,310.75749082735337,425.0368707482317,69.88120241977225,-153.22408721725407,-120.71600450242839,325.18897438399006,800
159,158.5278378597337,508.08866038956944,542.0438511092735,458.3890307908705,435.1527723522484,285.04545089238735,133.8669645469899,213.4246201420211,659.7158479703453,93.2516973624544,-123.9185613440271,-113.74587782919834,31.42371781481042,800
160,257.02784149856643,565.8568964829817,603.2876501385416,487.07516128279667,637.6991577146435,261.4901852780416,259.7223627107172,671.0361341496252,636.7913962231041,189.98913399869284,-127.83852007786047,-123.0932741382919,56.454129307734384,800
161,184.77595531247806,622.4650907337258,619.8249948340796,476.79705195227126,406.35906048897124,256.00255180941707,144.05396874821477,117.67962735979228,565.3963427990906,87.60742404853715,-145.01772428986462,-135.94772718064982,14.900146778604885,800
162,-20.223944012655682,541.284037858957,572.3667616409865,459.5624375101706,504.41963357896327,297.47243828741495,312.5397386059395,263.84494249763395,607.6679631268207,69.74748188557209,-134.23195933461025,-112.30759903747779,490.94069429057373,800
163,248.31008826136926,484.61764080487126,595.0340146880195,579.2716462313268,588.0783062413925,368.45512114083937,302.8386459910902,573.6979210567014,650.5638181389743,136.94603573400016,-116.16067982500701,-68.61297662730789,140.43339102839994,800
164,-158.53710547942106,105.37980388690762,441.95087540375016,473.6888850421615,380.86439237660557,335.2159958430611,179.54493235159498,110.21258897402272,662.4192683378092,305.8172863898248,-85.9892360035588,-88.24613527027638,294.5501919455258,800
165,111.90539755839062,556.2994498544647,618.2017745624306,480.6691086651809,632.122720400734,279.9264993284767,400.33238937016796,469.7668347942015,571.7602706448374,135.36261628725407,-138.11509546502194,-118.86462691628093,409.71730443477225,800
166,-69.0288259666495,523.6993999869295,604.5578214911827,454.54245217761303,553.4040237777666,258.0484997748276,221.90370228949476,455.1455964265741,600.0494055842598,75.42540497848405,-158.27863911778542,-130.3840657326518,441.8134177660094,800
167,35.630448444204475,555.2100486294079,607.9268193870876,506.31023523409465,503.76097273370567,308.1596287108328,216.93226784250083,370.28738794845395,496.9571528262797,136.4548692016914,-143.503563509181,-103.60944242037228,257.30197851286886,800
168,130.52716604052512,638.7228634395957,681.5337476697969,517.8225468401052,441.47671358265956,276.3613487645437,112.07144464152621,44.33227186684855,692.4406508684839,120.96792040980068,-120.53574627836556,-111.38277035844388,275.1639723899471,800
169,469.59060203605156,580.3109736719412,651.9218639362194,615.2507361527662,636.0585996656978,412.8936830090855,588.0702590763958,591.9539004640096,491.18296258662474,77.97341343432092,-129.47407856227687,-54.466003237761676,53.167545769233996,800
170,-40.28638597033808,550.5625693290773,630.3240752632778,480.6782193619744,525.6328594945936,262.8072638331182,254.09843461200592,311.5354145883522,394.73706277055305,84.58515191594186,-150.83068506580022,-121.62722297377289,272.0227221520925,800
171,19.771874478215686,395.532085383651,442.2785949080329,407.3219354137583,440.8517548643262,260.4316423645245,160.39220669911575,452.1785499171495,661.8342446806905,116.93652862206771,-120.73486726365623,-115.78997179044029,172.2956095073581,800
172,-173.54010675321973,141.7038127691398,381.29491002314035,443.3851840210961,313.14029992083414,318.8803156909777,123.18098832544104,290.15101499427044,634.9757039494939,11.2051721267208,-102.00185112112081,-98.65140248427528,142.84092831527894,800
173,-410.9239098575622,203.22587632148364,281.90946681372606,358.12501823170845,341.3667310143517,256.7355231098923,198.11108522930496,461.72149592780073,632.4915214331431,222.02685506469635,-116.21635061944657,-119.50558929274986,554.9171337026264,800
174,-1243.5950551103151,121.61015357437581,315.4013063049329,364.4847509119809,399.6058628150324,242.80851701463098,193.59898778839943,481.69746426066644,635.6374101120823,203.5179408238971,-109.80805209116424,-112.3483696831345,2264.06034260054,800
175,114.15470981925348,487.4624204117937,607.5043848677051,551.9465993831843,456.1527480854837,357.8825171679046,255.19222517090725,115.38423760985557,613.1322499286312,136.63429673057533,-114.03617672065971,-75.16525855429849,186.9683771669126,800
176,91.44132273056228,614.6031037717465,609.5082936628551,420.7058435036623,523.3901393241393,212.0879011862828,199.40724915941095,182.87937061224915,687.2851653603293,178.87833819286453,-139.44586909404362,-138.72714586693382,292.5493859034493,800
177,230.07779802809307,544.1275291579911,570.2767828000536,523.4535095221486,519.7587039686979,297.6110177375113,377.80935579620575,578.9808733779727,489.2535001617758,55.02363987363804,-135.64745737606032,-108.32413624691956,42.3117773011767,800
178,111.65111142987702,131.11575925943208,343.2988102238443,409.05703807441813,416.1589376515149,270.1466235855271,605.4027448741085,612.2326374240452,653.765176311578,395.16928876064486,-125.14192787645631,-122.83454290062265,15.42074950695422,800
179,-29.670714082738993,111.65292380935199,477.10473380592754,512.862105665545,539.6770813482333,350.4719055743186,477.2760822262245,501.7535956940448,539.9873177796132,355.9033517696023,-101.45411023559521,-86.15130778599426,286.3466192783982,800
180,-1495.7947219222674,320.34682731798756,327.1970088639678,388.44066798838156,346.68319463088915,224.72954174472767,45.07949958973628,128.4968042729349,669.3620200493934,75.5613536206123,-87.39039525221546,-126.78711929021773,2842.692749783865,800
